step,tda_running_acc,freetta_running_acc
726,0.7672176308539945,0.5247933884297521
727,0.7675378266850069,0.5240715268225584
728,0.7664835164835165,0.5233516483516484
729,0.766803840877915,0.522633744855967
730,0.7671232876712328,0.5232876712328767
731,0.7674418604651163,0.5239398084815321
732,0.7663934426229508,0.523224043715847
733,0.7667121418826739,0.5238744884038199
734,0.7670299727520435,0.5231607629427792
735,0.7673469387755102,0.5238095238095238
736,0.7676630434782609,0.5230978260869565
737,0.7666214382632293,0.5223880597014925
738,0.7655826558265583,0.521680216802168
739,0.7658998646820027,0.5223274695534507
740,0.7648648648648648,0.5216216216216216
741,0.7651821862348178,0.5222672064777328
742,0.7654986522911051,0.522911051212938
743,0.765814266487214,0.5235531628532974
744,0.7661290322580645,0.5228494623655914
745,0.7664429530201342,0.5234899328859061
746,0.7667560321715817,0.5227882037533512
747,0.7670682730923695,0.5220883534136547
748,0.766042780748663,0.5213903743315508
749,0.7663551401869159,0.5220293724966623
750,0.7653333333333333,0.5213333333333333
751,0.7643142476697736,0.5206391478029294
752,0.7646276595744681,0.5212765957446809
753,0.7649402390438247,0.5219123505976095
754,0.7652519893899205,0.5212201591511937
755,0.7642384105960265,0.5205298013245033
756,0.7645502645502645,0.5211640211640212
757,0.7648612945838837,0.5204755614266843
758,0.7651715039577837,0.521108179419525
759,0.7654808959156785,0.5204216073781291
760,0.7657894736842106,0.5210526315789473
761,0.7660972404730617,0.5216819973718791
762,0.7664041994750657,0.5223097112860893
763,0.7667103538663171,0.5229357798165137
764,0.7657068062827225,0.5222513089005235
765,0.7647058823529411,0.5215686274509804
766,0.7650130548302873,0.5221932114882507
767,0.7653194263363755,0.5215123859191656
768,0.765625,0.5221354166666666
769,0.7659297789336801,0.5227568270481144
770,0.7662337662337663,0.5233766233766234
771,0.7665369649805448,0.522697795071336
772,0.7668393782383419,0.522020725388601
773,0.7658473479948253,0.5213454075032341
774,0.7661498708010336,0.5219638242894057
775,0.7664516129032258,0.5225806451612903
776,0.7654639175257731,0.5219072164948454
777,0.7657657657657657,0.5212355212355212
778,0.7660668380462725,0.5205655526992288
779,0.7650834403080873,0.5198973042362003
780,0.7653846153846153,0.5192307692307693
781,0.765685019206146,0.5185659411011524
782,0.7659846547314578,0.5179028132992327
783,0.7650063856960408,0.5172413793103449
784,0.764030612244898,0.5165816326530612
785,0.7643312101910829,0.5171974522292994
786,0.7633587786259542,0.5165394402035624
787,0.7636594663278272,0.5171537484116899
788,0.7639593908629442,0.516497461928934
789,0.7642585551330798,0.5171102661596958
790,0.7632911392405063,0.5164556962025316
791,0.7635903919089759,0.5170670037926675
792,0.7626262626262627,0.5164141414141414
793,0.7629255989911727,0.5157629255989912
794,0.7632241813602015,0.5163727959697733
795,0.7622641509433963,0.5157232704402516
796,0.7613065326633166,0.5150753768844221
797,0.7616060225846926,0.5144291091593476
798,0.7606516290726817,0.5137844611528822
799,0.7609511889862328,0.5143929912390488
800,0.76,0.51375
801,0.7590511860174781,0.5131086142322098
802,0.7593516209476309,0.5124688279301746
803,0.7584059775840598,0.5130759651307597
804,0.7587064676616916,0.513681592039801
805,0.7590062111801242,0.5130434782608696
806,0.7593052109181141,0.5124069478908189
807,0.7596034696406444,0.5117719950433705
808,0.7599009900990099,0.5111386138613861
809,0.7589616810877626,0.5105067985166872
810,0.7592592592592593,0.5098765432098765
811,0.7595561035758323,0.5104808877928483
812,0.7598522167487685,0.5110837438423645
813,0.7601476014760148,0.5116851168511685
814,0.7604422604422605,0.5122850122850123
815,0.7607361963190185,0.5116564417177915
816,0.7610294117647058,0.5110294117647058
817,0.7613219094247246,0.5104039167686658
818,0.7616136919315404,0.5097799511002445
819,0.7619047619047619,0.5091575091575091
820,0.7621951219512195,0.5097560975609756
821,0.7624847746650426,0.510353227771011
822,0.7615571776155717,0.5097323600973236
823,0.7618469015795869,0.5091130012150669
824,0.7621359223300971,0.508495145631068
825,0.7624242424242424,0.5078787878787879
826,0.7627118644067796,0.5072639225181598
827,0.7629987908101572,0.5066505441354293
828,0.7632850241545893,0.5060386473429952
829,0.7635705669481303,0.5054282267792521
830,0.763855421686747,0.5048192771084338
831,0.7641395908543923,0.5042117930204573
832,0.7632211538461539,0.5036057692307693
833,0.7635054021608644,0.503001200480192
834,0.7637889688249401,0.5035971223021583
835,0.7640718562874251,0.5041916167664671
836,0.7643540669856459,0.5047846889952153
837,0.7646356033452808,0.5053763440860215
838,0.7637231503579952,0.5047732696897375
839,0.7640047675804529,0.5041716328963052
840,0.7642857142857142,0.5035714285714286
841,0.7645659928656362,0.5029726516052319
842,0.7648456057007126,0.502375296912114
843,0.763938315539739,0.501779359430605
844,0.764218009478673,0.5023696682464455
845,0.7633136094674556,0.5017751479289941
846,0.7635933806146572,0.5011820330969267
847,0.7638724911452184,0.5017709563164109
848,0.7641509433962265,0.5011792452830188
849,0.7632508833922261,0.5005889281507656
850,0.7623529411764706,0.5
851,0.7626321974148061,0.4994124559341951
852,0.7629107981220657,0.5
853,0.7631887456037515,0.49941383352872215
854,0.7634660421545667,0.49882903981264637
855,0.7637426900584795,0.4982456140350877
856,0.764018691588785,0.49883177570093457
857,0.764294049008168,0.49941656942823803
858,0.7645687645687645,0.4988344988344988
859,0.7648428405122235,0.49941792782305006
860,0.7651162790697674,0.5
861,0.7653890824622532,0.4994192799070848
862,0.7645011600928074,0.4988399071925754
863,0.764774044032445,0.49942062572421786
864,0.7650462962962963,0.5
865,0.7653179190751445,0.500578034682081
866,0.7655889145496536,0.5
867,0.7658592848904268,0.5005767012687428
868,0.7661290322580645,0.5
869,0.766398158803222,0.5005753739930955
870,0.7666666666666667,0.5011494252873563
871,0.7669345579793341,0.5005740528128588
872,0.7672018348623854,0.5
873,0.7674684994272624,0.5005727376861397
874,0.7677345537757437,0.5011441647597255
875,0.768,0.5005714285714286
876,0.7682648401826484,0.5
877,0.7673888255416191,0.49942987457240595
878,0.7665148063781321,0.4988610478359909
879,0.7667804323094426,0.49943117178612056
880,0.7670454545454546,0.5
881,0.7673098751418842,0.49943246311010214
882,0.7675736961451247,0.4988662131519274
883,0.7678369195922989,0.4983012457531144
884,0.7680995475113123,0.497737556561086
885,0.7672316384180791,0.4971751412429379
886,0.7674943566591422,0.49774266365688485
887,0.7677564825253664,0.4971815107102593
888,0.7668918918918919,0.4966216216216216
889,0.7671541057367829,0.49606299212598426
890,0.7674157303370787,0.4966292134831461
891,0.7676767676767676,0.49607182940516276
892,0.7679372197309418,0.4966367713004484
893,0.7681970884658454,0.49720044792833146
894,0.7684563758389261,0.49776286353467564
895,0.7687150837988826,0.4972067039106145
896,0.7689732142857143,0.4966517857142857
897,0.7692307692307693,0.4972129319955407
898,0.7694877505567929,0.49665924276169265
899,0.7697441601779755,0.4961067853170189
900,0.77,0.49666666666666665
901,0.7691453940066593,0.4961154273029967
902,0.7694013303769401,0.4955654101995565
903,0.769656699889258,0.4950166112956811
904,0.7699115044247787,0.49557522123893805
905,0.7690607734806629,0.4950276243093923
906,0.7693156732891833,0.4955849889624724
907,0.7684674751929438,0.49503858875413453
908,0.7687224669603524,0.4944933920704846
909,0.768976897689769,0.49394939493949397
910,0.7692307692307693,0.49340659340659343
911,0.7694840834248079,0.49396267837541163
912,0.7697368421052632,0.49451754385964913
913,0.768893756845564,0.4939759036144578
914,0.7691466083150985,0.4934354485776805
915,0.7693989071038252,0.492896174863388
916,0.769650655021834,0.4923580786026201
917,0.7699018538713195,0.49182115594329334
918,0.7701525054466231,0.4912854030501089
919,0.7704026115342764,0.49183895538628947
920,0.7706521739130435,0.49130434782608695
921,0.7709011943539631,0.49077090119435396
922,0.7711496746203904,0.4913232104121475
923,0.771397616468039,0.49187432286023836
924,0.7705627705627706,0.49134199134199136
925,0.7708108108108108,0.4908108108108108
926,0.7710583153347732,0.490280777537797
927,0.7713052858683926,0.49083063646170444
928,0.771551724137931,0.49137931034482757
929,0.7717976318622174,0.4908503767491927
930,0.7720430107526882,0.49032258064516127
931,0.7722878625134264,0.4908700322234157
932,0.7725321888412017,0.490343347639485
933,0.7727759914255091,0.48981779206859594
934,0.7730192719486081,0.49036402569593146
935,0.7732620320855615,0.4909090909090909
936,0.7735042735042735,0.49038461538461536
937,0.7737459978655283,0.48986125933831376
938,0.7739872068230277,0.4904051172707889
939,0.7742279020234292,0.4898828541001065
940,0.774468085106383,0.49042553191489363
941,0.7747077577045696,0.4909670563230606
942,0.7749469214437368,0.49044585987261147
943,0.7741251325556734,0.4899257688229056
944,0.774364406779661,0.4894067796610169
945,0.7746031746031746,0.48994708994708996
946,0.7748414376321353,0.4894291754756871
947,0.7750791974656811,0.48996832101372756
948,0.7753164556962026,0.48945147679324896
949,0.7755532139093783,0.48998946259220233
950,0.7747368421052632,0.48947368421052634
951,0.7749737118822292,0.4900105152471083
952,0.7752100840336135,0.4894957983193277
953,0.7754459601259182,0.4900314795383001
954,0.7756813417190775,0.49056603773584906
955,0.7759162303664922,0.4900523560209424
956,0.7761506276150628,0.4895397489539749
957,0.7763845350052246,0.4890282131661442
958,0.7755741127348643,0.48851774530271397
959,0.7758081334723671,0.4880083420229406
960,0.7760416666666666,0.48854166666666665
961,0.7762747138397502,0.4890738813735692
962,0.7765072765072765,0.4885654885654886
963,0.7767393561786086,0.48805815160955346
964,0.7769709543568465,0.487551867219917
965,0.7761658031088083,0.48704663212435234
966,0.7753623188405797,0.4865424430641822
967,0.7755946225439504,0.4870734229576008
968,0.7747933884297521,0.4865702479338843
969,0.7750257997936016,0.48606811145510836
970,0.7752577319587629,0.4865979381443299
971,0.7754891864057673,0.486096807415036
972,0.7757201646090535,0.48559670781893005
973,0.775950668036999,0.4850976361767729
974,0.7761806981519507,0.4856262833675565
975,0.7753846153846153,0.48512820512820515
976,0.7756147540983607,0.48565573770491804
977,0.7758444216990789,0.4851586489252815
978,0.7760736196319018,0.48568507157464214
979,0.7763023493360572,0.48621041879468846
980,0.7765306122448979,0.48673469387755103
981,0.7767584097859327,0.4872579001019368
982,0.7769857433808554,0.48676171079429736
983,0.7772126144455748,0.4872838250254323
984,0.7774390243902439,0.4867886178861789
985,0.7776649746192893,0.4862944162436548
986,0.7778904665314401,0.48580121703853957
987,0.7781155015197568,0.48530901722391084
988,0.77834008097166,0.48582995951417
989,0.7785642062689585,0.4863498483316481
990,0.7777777777777778,0.4858585858585859
991,0.7780020181634713,0.4853683148335015
992,0.7772177419354839,0.4848790322580645
993,0.7774420946626385,0.48539778449144005
994,0.7776659959758552,0.48490945674044267
995,0.7778894472361809,0.4844221105527638
996,0.7771084337349398,0.48493975903614456
997,0.7763289869608826,0.4844533600802407
998,0.7765531062124249,0.4849699398797595
999,0.7767767767767768,0.4844844844844845
1000,0.777,0.484
1001,0.7772227772227772,0.48451548451548454
1002,0.7774451097804391,0.48502994011976047
1003,0.7766699900299102,0.48454636091724823
1004,0.7768924302788844,0.4850597609561753
1005,0.7761194029850746,0.4845771144278607
1006,0.7753479125248509,0.4840954274353877
1007,0.7755710029791459,0.4846077457795432
1008,0.7748015873015873,0.48412698412698413
1009,0.7750247770069376,0.4846382556987116
1010,0.7752475247524753,0.48514851485148514
1011,0.7754698318496538,0.4846686449060336
1012,0.775691699604743,0.4851778656126482
1013,0.7759131293188549,0.4856860809476802
1014,0.7761341222879684,0.48520710059171596
1015,0.7763546798029557,0.4857142857142857
1016,0.7765748031496063,0.48523622047244097
1017,0.775811209439528,0.48475909537856443
1018,0.7760314341846758,0.48428290766208254
1019,0.7752698724239451,0.48380765456329733
1020,0.7754901960784314,0.48333333333333334
1021,0.7757100881488737,0.4828599412340842
1022,0.7759295499021527,0.48238747553816047
1023,0.7751710654936461,0.48191593352883677
1024,0.775390625,0.4814453125
1025,0.7746341463414634,0.48097560975609754
1026,0.7748538011695907,0.48050682261208577
1027,0.7750730282375852,0.4800389483933788
1028,0.7752918287937743,0.4805447470817121
1029,0.7755102040816326,0.48104956268221577
1030,0.7757281553398059,0.48058252427184467
1031,0.7759456838021338,0.481086323957323
1032,0.7761627906976745,0.48158914728682173
1033,0.7754114230396902,0.48112294288480156
1034,0.7756286266924565,0.48065764023210833
1035,0.7758454106280194,0.4811594202898551
1036,0.7760617760617761,0.48166023166023164
1037,0.7762777242044359,0.4811957569913211
1038,0.7764932562620424,0.48073217726396916
1039,0.7767083734359962,0.480269489894129
1040,0.7769230769230769,0.4807692307692308
1041,0.777137367915466,0.4812680115273775
1042,0.7773512476007678,0.48080614203454897
1043,0.7775647171620326,0.4813039309683605
1044,0.7768199233716475,0.48084291187739464
1045,0.7770334928229665,0.4813397129186603
1046,0.7762906309751434,0.4818355640535373
1047,0.7765042979942693,0.4813753581661891
1048,0.7767175572519084,0.48091603053435117
1049,0.7759771210676835,0.4804575786463298
1050,0.7761904761904762,0.48
1051,0.7754519505233112,0.47954329210275926
1052,0.7747148288973384,0.4790874524714829
1053,0.7739791073124407,0.47863247863247865
1054,0.7741935483870968,0.4781783681214421
1055,0.7734597156398104,0.4777251184834123
1056,0.7736742424242424,0.47821969696969696
1057,0.7738883632923368,0.47776726584673607
1058,0.774102079395085,0.4782608695652174
1059,0.7743153918791312,0.47875354107648727
1060,0.7735849056603774,0.47830188679245284
1061,0.7737983034872762,0.47879359095193214
1062,0.7740112994350282,0.4792843691148776
1063,0.7742238946378175,0.4797742238946378
1064,0.7744360902255639,0.4793233082706767
1065,0.7737089201877935,0.4788732394366197
1066,0.773921200750469,0.4793621013133208
1067,0.7741330834114339,0.47891283973758203
1068,0.7743445692883895,0.4794007490636704
1069,0.774555659494855,0.47895229186155286
1070,0.7747663551401869,0.4785046728971963
1071,0.7749766573295985,0.4789915966386555
1072,0.7751865671641791,0.47947761194029853
1073,0.7753960857409133,0.4790307548928239
1074,0.7756052141527002,0.478584729981378
1075,0.7758139534883721,0.4781395348837209
1076,0.7760223048327137,0.47862453531598514
1077,0.7753017641597029,0.47818012999071496
1078,0.7755102040816326,0.47866419294990725
1079,0.7757182576459685,0.47914735866543096
1080,0.7759259259259259,0.47962962962962963
1081,0.7761332099907493,0.4791859389454209
1082,0.7763401109057301,0.4787430683918669
1083,0.7765466297322253,0.4792243767313019
1084,0.7767527675276753,0.47878228782287824
1085,0.7769585253456222,0.4783410138248848
1086,0.7771639042357275,0.47790055248618785
1087,0.7773689052437902,0.47746090156393745
1088,0.7775735294117647,0.47702205882352944
1089,0.7777777777777778,0.4765840220385675
1090,0.7779816513761468,0.4761467889908257
1091,0.7781851512373968,0.47571035747021084
1092,0.7783882783882784,0.47619047619047616
1093,0.7785910338517841,0.47666971637694416
1094,0.7787934186471663,0.47714808043875684
1095,0.7789954337899543,0.4767123287671233
1096,0.7791970802919708,0.4771897810218978
1097,0.7793983591613491,0.47766636280765723
1098,0.7786885245901639,0.4781420765027322
1099,0.7788898999090081,0.4786169244767971
1100,0.7781818181818182,0.4781818181818182
1101,0.7783832879200726,0.47774750227066304
1102,0.778584392014519,0.4782214156079855
1103,0.7787851314596554,0.47778785131459656
1104,0.7789855072463768,0.4773550724637681
1105,0.779185520361991,0.47782805429864256
1106,0.779385171790235,0.4783001808318264
1107,0.7786811201445348,0.4778681120144535
1108,0.7788808664259927,0.47743682310469315
1109,0.7781785392245266,0.4770063119927863
1110,0.7783783783783784,0.4774774774774775
1111,0.7785778577857786,0.47794779477947796
1112,0.7787769784172662,0.47751798561151076
1113,0.7789757412398922,0.477088948787062
1114,0.7791741472172352,0.47666068222621183
1115,0.7793721973094171,0.47713004484304933
1116,0.7795698924731183,0.4767025089605735
1117,0.7797672336615935,0.4762757385854969
1118,0.7799642218246869,0.47674418604651164
1119,0.7801608579088471,0.47631814119749777
1120,0.7803571428571429,0.4758928571428571
1121,0.7796610169491526,0.47546833184656556
1122,0.7798573975044564,0.4750445632798574
1123,0.780053428317008,0.4755120213713268
1124,0.7793594306049823,0.4750889679715303
1125,0.7795555555555556,0.47555555555555556
1126,0.7797513321492007,0.47602131438721135
1127,0.7799467613132209,0.4755989352262644
1128,0.7792553191489362,0.475177304964539
1129,0.7794508414526129,0.47475642161204606
1130,0.779646017699115,0.47522123893805307
1131,0.7798408488063661,0.47568523430592397
1132,0.7800353356890459,0.4752650176678445
1133,0.7802294792586054,0.4748455428067079
1134,0.7804232804232805,0.47442680776014107
1135,0.7806167400881058,0.47400881057268723
1136,0.7799295774647887,0.4735915492957746
1137,0.7801231310466139,0.4731750219876869
1138,0.7803163444639719,0.47363796133567665
1139,0.7805092186128183,0.4741000877963126
1140,0.7807017543859649,0.4745614035087719
1141,0.7808939526730938,0.4741454864154251
1142,0.7810858143607706,0.47373029772329245
1143,0.7812773403324584,0.47331583552055995
1144,0.7814685314685315,0.4729020979020979
1145,0.7816593886462883,0.4724890829694323
1146,0.7818499127399651,0.4720767888307155
1147,0.7820401046207498,0.47166521360069746
1148,0.7822299651567944,0.4712543554006969
1149,0.7824194952132288,0.47171453437771976
1150,0.7817391304347826,0.47130434782608693
1151,0.7819287576020851,0.47089487402258906
1152,0.7821180555555556,0.4704861111111111
1153,0.782307025151778,0.47094535993061576
1154,0.7824956672443674,0.47053726169844023
1155,0.7826839826839826,0.470995670995671
1156,0.782871972318339,0.47145328719723184
1157,0.7821953327571305,0.4710458081244598
1158,0.7823834196891192,0.47150259067357514
1159,0.7825711820534944,0.4710957722174288
1160,0.7827586206896552,0.47155172413793106
1161,0.7829457364341085,0.47114556416882
1162,0.7831325301204819,0.47074010327022375
1163,0.7833190025795357,0.470335339638865
1164,0.7835051546391752,0.47079037800687284
1165,0.7828326180257511,0.4703862660944206
1166,0.7830188679245284,0.4699828473413379
1167,0.7823479005998286,0.4695801199657241
1168,0.7816780821917808,0.4691780821917808
1169,0.7818648417450813,0.4696321642429427
1170,0.782051282051282,0.4700854700854701
1171,0.7822374039282665,0.4705380017079419
1172,0.7815699658703071,0.47013651877133106
1173,0.7817561807331628,0.4697357203751066
1174,0.7819420783645656,0.47018739352640543
1175,0.7821276595744681,0.4697872340425532
1176,0.782312925170068,0.47023809523809523
1177,0.7824978759558199,0.46983857264231094
1178,0.7826825127334465,0.4694397283531409
1179,0.7828668363019508,0.46988973706530957
1180,0.7830508474576271,0.4703389830508475
1181,0.7832345469940728,0.4707874682472481
1182,0.7834179357021996,0.4703891708967851
1183,0.7827557058326289,0.46999154691462386
1184,0.7829391891891891,0.46959459459459457
1185,0.7822784810126582,0.46919831223628694
1186,0.7824620573355818,0.4688026981450253
1187,0.7826453243470936,0.4692502106149958
1188,0.7828282828282829,0.46885521885521886
1189,0.7821698906644239,0.46846089150546677
1190,0.7815126050420168,0.4680672268907563
1191,0.7808564231738035,0.46767422334172964
1192,0.7810402684563759,0.4672818791946309
1193,0.7812238055322716,0.4677284157585918
1194,0.7805695142378559,0.46733668341708545
1195,0.7807531380753138,0.46778242677824267
1196,0.7809364548494984,0.4682274247491639
1197,0.7811194653299917,0.4678362573099415
1198,0.7804674457429048,0.4674457429048414
1199,0.780650542118432,0.4670558798999166
1200,0.7808333333333334,0.4675
1201,0.7810158201498751,0.46711074104912575
1202,0.7803660565723793,0.4667221297836938
1203,0.7805486284289277,0.46716541978387366
1204,0.7807308970099668,0.46677740863787376
1205,0.7809128630705394,0.46721991701244814
1206,0.7810945273631841,0.46683250414593697
1207,0.7812758906379453,0.46727423363711684
1208,0.7814569536423841,0.46688741721854304
1209,0.7816377171215881,0.46732837055417703
1210,0.7818181818181819,0.4669421487603306
1211,0.7811725846407928,0.4665565648224608
1212,0.7813531353135313,0.4661716171617162
1213,0.7807089859851608,0.46578730420445175
1214,0.7808896210873146,0.46540362438220756
1215,0.7810699588477367,0.46502057613168724
1216,0.78125,0.4654605263157895
1217,0.7814297452752671,0.4658997534921939
1218,0.7807881773399015,0.46551724137931033
1219,0.7801476620180475,0.46513535684987695
1220,0.780327868852459,0.46475409836065573
1221,0.7805077805077805,0.4651924651924652
1222,0.7806873977086743,0.46481178396072015
1223,0.7808667211774325,0.46443172526574
1224,0.7810457516339869,0.46486928104575165
1225,0.7812244897959184,0.46448979591836737
1226,0.7814029363784666,0.46492659053833607
1227,0.7815810920945395,0.46454767726161367
1228,0.7817589576547231,0.46416938110749184
1229,0.7819365337672904,0.46379170056956875
1230,0.78130081300813,0.4634146341463415
1231,0.7814784727863525,0.46385052802599513
1232,0.7816558441558441,0.4642857142857143
1233,0.7818329278183292,0.46472019464720193
1234,0.7820097244732577,0.4651539708265802
1235,0.7821862348178138,0.4647773279352227
1236,0.7823624595469255,0.465210355987055
1237,0.7825383993532741,0.465642683912692
1238,0.7827140549273021,0.46526655896607433
1239,0.7828894269572235,0.46569814366424533
1240,0.782258064516129,0.4653225806451613
1241,0.782433521353747,0.4649476228847704
1242,0.782608695652174,0.464573268921095
1243,0.7827835880933226,0.4650040225261464
1244,0.7821543408360129,0.4646302250803859
1245,0.7815261044176707,0.4642570281124498
1246,0.7817014446227929,0.46468699839486355
1247,0.7818765036086608,0.46511627906976744
1248,0.78125,0.46474358974358976
1249,0.7814251401120896,0.4643714971977582
1250,0.7808,0.464
1251,0.78017585931255,0.4636290967226219
1252,0.7803514376996805,0.46325878594249204
1253,0.7805267358339985,0.46368715083798884
1254,0.7807017543859649,0.46411483253588515
1255,0.7808764940239044,0.4645418326693227
1256,0.7802547770700637,0.464171974522293
1257,0.7804295942720764,0.46459824980111375
1258,0.78060413354531,0.46502384737678853
1259,0.7807783955520254,0.4654487688641779
1260,0.780952380952381,0.4650793650793651
1261,0.7811260904044409,0.464710547184774
1262,0.7812995245641838,0.46513470681458
1263,0.7806809184481394,0.46476642913697547
1264,0.7800632911392406,0.46439873417721517
1265,0.7802371541501977,0.46482213438735176
1266,0.7804107424960506,0.46524486571879936
1267,0.7797947908445146,0.4648776637726914
1268,0.7799684542586751,0.4645110410094637
1269,0.7801418439716312,0.4649330181245075
1270,0.7795275590551181,0.4645669291338583
1271,0.7797010228166797,0.46420141620771044
1272,0.779874213836478,0.46462264150943394
1273,0.779261586802828,0.4642576590730558
1274,0.7794348508634223,0.46467817896389324
1275,0.779607843137255,0.46431372549019606
1276,0.7797805642633229,0.46394984326018807
1277,0.7799530148786218,0.4635865309318716
1278,0.7793427230046949,0.46322378716744916
1279,0.7787333854573886,0.4628616106333073
1280,0.778125,0.4625
1281,0.7775175644028103,0.46213895394223264
1282,0.7776911076443058,0.46177847113884557
1283,0.7778643803585347,0.4621979734996103
1284,0.7780373831775701,0.4618380062305296
1285,0.7782101167315175,0.4614785992217899
1286,0.7783825816485226,0.46111975116640747
1287,0.7785547785547785,0.46153846153846156
1288,0.7779503105590062,0.4611801242236025
1289,0.7781225756400311,0.460822342901474
1290,0.7782945736434108,0.46124031007751937
1291,0.7784663051897753,0.4608830364058869
1292,0.7786377708978328,0.4613003095975232
1293,0.7788089713843774,0.4617169373549884
1294,0.7789799072642968,0.46213292117465227
1295,0.7791505791505792,0.46254826254826253
1296,0.779320987654321,0.46296296296296297
1297,0.779491133384734,0.4626060138781804
1298,0.7796610169491526,0.4622496147919877
1299,0.7798306389530408,0.46266358737490376
1300,0.78,0.46307692307692305
1301,0.7801691006917756,0.46272098385857036
1302,0.7803379416282642,0.4631336405529954
1303,0.7805065234075211,0.46277820414428245
1304,0.7806748466257669,0.4624233128834356
1305,0.7808429118773946,0.46206896551724136
1306,0.781010719754977,0.46171516079632463
1307,0.7811782708492732,0.4613618974751339
1308,0.7813455657492355,0.4610091743119266
1309,0.7815126050420168,0.46065699006875477
1310,0.7809160305343511,0.46030534351145036
1311,0.7803203661327232,0.459954233409611
1312,0.7804878048780488,0.45960365853658536
1313,0.7806549885757806,0.46001523229246
1314,0.7808219178082192,0.4604261796042618
1315,0.7809885931558935,0.4600760456273764
1316,0.7811550151975684,0.45972644376899696
1317,0.7805618830675778,0.45937737281700836
1318,0.7807283763277694,0.4597875569044006
1319,0.7808946171341926,0.46019711902956784
1320,0.781060606060606,0.46060606060606063
1321,0.781226343679031,0.46025738077214234
1322,0.7813918305597579,0.4599092284417549
1323,0.781557067271353,0.4603174603174603
1324,0.7817220543806647,0.45996978851963743
1325,0.7818867924528302,0.45962264150943394
1326,0.7812971342383107,0.4592760180995475
1327,0.7814619442351168,0.4589299171062547
1328,0.7816265060240963,0.45933734939759036
1329,0.781790820165538,0.45899172310007524
1330,0.7819548872180451,0.45864661654135336
1331,0.7821187077385424,0.45830202854996244
1332,0.7822822822822822,0.45795795795795796
1333,0.7824456114028507,0.45836459114778694
1334,0.782608695652174,0.4587706146926537
1335,0.7827715355805244,0.4584269662921348
1336,0.7829341317365269,0.4588323353293413
1337,0.7823485415108452,0.45848915482423336
1338,0.7825112107623319,0.4588938714499253
1339,0.7819268110530246,0.4585511575802838
1340,0.7820895522388059,0.4582089552238806
1341,0.7822520507084265,0.45861297539149887
1342,0.7824143070044709,0.45901639344262296
1343,0.7825763216679077,0.45867460908414
1344,0.7827380952380952,0.4583333333333333
1345,0.7821561338289963,0.4579925650557621
1346,0.7823179791976226,0.4576523031203566
1347,0.7824795842613215,0.4580549368968077
1348,0.7826409495548962,0.4577151335311573
1349,0.7828020756115641,0.458117123795404
1350,0.7822222222222223,0.4577777777777778
1351,0.7823834196891192,0.45743893412287195
1352,0.7825443786982249,0.4578402366863905
1353,0.7827050997782705,0.4575018477457502
1354,0.7828655834564254,0.4571639586410635
1355,0.7830258302583026,0.4575645756457565
1356,0.7831858407079646,0.4579646017699115
1357,0.7833456153279292,0.45836403831982314
1358,0.7835051546391752,0.4580265095729013
1359,0.7829286239882266,0.4576894775570272
1360,0.7830882352941176,0.4573529411764706
1361,0.7832476120499633,0.4577516531961793
1362,0.7834067547723935,0.4581497797356828
1363,0.7835656639765224,0.4578136463683052
1364,0.782991202346041,0.4574780058651026
1365,0.7831501831501831,0.45787545787545786
1366,0.7833089311859444,0.4582723279648609
1367,0.783467446964155,0.4586686174103877
1368,0.783625730994152,0.4590643274853801
1369,0.7830533235938641,0.4587289992695398
1370,0.7832116788321168,0.4591240875912409
1371,0.7833698030634574,0.4587892049598833
1372,0.7835276967930029,0.45918367346938777
1373,0.7836853605243991,0.45957756737072103
1374,0.7831149927219796,0.45924308588064044
1375,0.7825454545454545,0.45890909090909093
1376,0.7819767441860465,0.4585755813953488
1377,0.7821350762527233,0.4589687726942629
1378,0.7815674891146589,0.45863570391872277
1379,0.7810007251631617,0.45830311820159536
1380,0.7811594202898551,0.4579710144927536
1381,0.781317885590152,0.45836350470673426
1382,0.7807525325615051,0.45803183791606367
1383,0.7809110629067245,0.4584237165582068
1384,0.7810693641618497,0.45809248554913296
1385,0.7812274368231047,0.45776173285198557
1386,0.7806637806637806,0.4574314574314574
1387,0.7808219178082192,0.4578226387887527
1388,0.7809798270893372,0.45821325648414984
1389,0.7804175665946724,0.45788336933045354
1390,0.7805755395683454,0.45755395683453237
1391,0.7807332854061826,0.4572250179726815
1392,0.7808908045977011,0.45761494252873564
1393,0.7810480976310122,0.4580043072505384
1394,0.7812051649928264,0.45767575322812054
1395,0.7813620071684588,0.45806451612903226
1396,0.7815186246418339,0.4584527220630373
1397,0.7816750178954903,0.4581245526127416
1398,0.7818311874105865,0.45779685264663805
1399,0.781987133666905,0.4581844174410293
1400,0.7821428571428571,0.4585714285714286
1401,0.7822983583154889,0.45895788722341185
1402,0.782453637660485,0.4586305278174037
1403,0.782608695652174,0.45830363506771205
1404,0.7827635327635327,0.4586894586894587
1405,0.7829181494661922,0.45907473309608543
1406,0.783072546230441,0.4594594594594595
1407,0.7825159914712153,0.4591329068941009
1408,0.7826704545454546,0.45951704545454547
1409,0.7828246983676366,0.45990063875088716
1410,0.7829787234042553,0.4602836879432624
1411,0.7831325301204819,0.4599574769666903
1412,0.78328611898017,0.4603399433427762
1413,0.7834394904458599,0.4600141542816702
1414,0.7835926449787836,0.4603960396039604
