dataset,sample_index,stream_step,progress_ratio,rolling_clip_acc,rolling_tda_acc,rolling_freetta_acc,rolling_clip_confidence,rolling_tda_confidence,rolling_freetta_confidence,rolling_clip_entropy,rolling_tda_entropy,rolling_freetta_entropy,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
eurosat,1913,1913,0.2362962962962963,0.06,0.26,0.0,0.10160894259810448,0.5033842599391938,0.1019121441245079,2.3025123929977416,1.373599931001663,2.302484083175659,0.2,-0.06,-0.26
eurosat,1914,1914,0.23641975308641974,0.08,0.28,0.0,0.10161597564816476,0.5074282342195511,0.10191856056451798,2.302511386871338,1.3653580009937287,2.3024825191497804,0.2,-0.08,-0.28
eurosat,1915,1915,0.2365432098765432,0.08,0.28,0.0,0.10158118814229965,0.5004546236991883,0.1018791826069355,2.302512698173523,1.3788900816440581,2.3024845933914184,0.2,-0.08,-0.28
eurosat,1916,1916,0.23666666666666666,0.08,0.28,0.0,0.10158913478255271,0.5012781637907028,0.10188889384269714,2.302512788772583,1.3727205312252044,2.3024847221374514,0.2,-0.08,-0.28
eurosat,1917,1917,0.23679012345679012,0.08,0.28,0.0,0.10161061525344849,0.5010618549585343,0.10191427171230316,2.3025103425979614,1.3720469224452971,2.3024819612503054,0.2,-0.08,-0.28
eurosat,1918,1918,0.23691358024691359,0.08,0.28,0.0,0.10162651315331458,0.5059808355569839,0.10193320572376251,2.3025095462799072,1.3646440708637237,2.3024808025360106,0.2,-0.08,-0.28
eurosat,1919,1919,0.23703703703703705,0.08,0.28,0.0,0.10165040835738182,0.5164701974391938,0.1019614988565445,2.302508988380432,1.3415128779411316,2.302480034828186,0.2,-0.08,-0.28
eurosat,1920,1920,0.2371604938271605,0.1,0.3,0.0,0.10166252791881561,0.5202351295948029,0.10197294935584068,2.3025082540512085,1.3320274877548217,2.3024790239334108,0.19999999999999998,-0.1,-0.3
eurosat,1921,1921,0.23728395061728394,0.1,0.28,0.0,0.10168200135231018,0.5271190798282623,0.10199559450149537,2.302508063316345,1.321105266213417,2.3024786853790284,0.18000000000000002,-0.1,-0.28
eurosat,1922,1922,0.2374074074074074,0.1,0.28,0.0,0.1016827891767025,0.5272743678092957,0.10199296295642853,2.302508206367493,1.3186344605684281,2.302478799819946,0.18000000000000002,-0.1,-0.28
eurosat,1923,1923,0.23753086419753086,0.1,0.28,0.0,0.10171271443367004,0.5328224802017212,0.10203664541244507,2.3025056457519533,1.2998379254341126,2.3024750900268556,0.18000000000000002,-0.1,-0.28
eurosat,1924,1924,0.23765432098765432,0.1,0.28,0.0,0.10170061811804772,0.5240306723117828,0.10201439797878266,2.3025051164627075,1.3159958028793335,2.3024745082855222,0.18000000000000002,-0.1,-0.28
eurosat,1925,1925,0.23777777777777778,0.1,0.28,0.0,0.10168351545929909,0.5272025334835052,0.10199423789978028,2.302506365776062,1.3129630994796753,2.3024761724472045,0.18000000000000002,-0.1,-0.28
eurosat,1926,1926,0.23790123456790124,0.1,0.28,0.0,0.1016564702987671,0.5174558073282242,0.10196273118257522,2.3025081253051756,1.3337279337644576,2.3024786806106565,0.18000000000000002,-0.1,-0.28
eurosat,1927,1927,0.2380246913580247,0.1,0.28,0.0,0.10165941908955574,0.5268325281143188,0.10196552723646164,2.3025093841552735,1.3097565108537674,2.3024802446365356,0.18000000000000002,-0.1,-0.28
eurosat,1928,1928,0.23814814814814814,0.1,0.3,0.0,0.10165307402610779,0.5237064576148986,0.10195807769894599,2.3025093603134157,1.3176891905069352,2.302480173110962,0.19999999999999998,-0.1,-0.3
eurosat,1929,1929,0.2382716049382716,0.1,0.3,0.0,0.10171082869172096,0.5303690791130066,0.10202102109789848,2.3025059652328492,1.2981069642305374,2.302476153373718,0.19999999999999998,-0.1,-0.3
eurosat,1930,1930,0.23839506172839506,0.1,0.3,0.0,0.1016962817311287,0.5231651794910431,0.1020037679374218,2.302506184577942,1.316320155262947,2.3024763870239258,0.19999999999999998,-0.1,-0.3
eurosat,1931,1931,0.23851851851851852,0.1,0.3,0.0,0.10169737055897712,0.521459042429924,0.1019961704313755,2.3025063276290894,1.3227349883317947,2.302476711273193,0.19999999999999998,-0.1,-0.3
eurosat,1932,1932,0.23864197530864198,0.1,0.3,0.0,0.10171678215265274,0.5258174979686737,0.10202130481600762,2.3025060939788817,1.3094647270441055,2.3024763107299804,0.19999999999999998,-0.1,-0.3
eurosat,1933,1933,0.23876543209876544,0.1,0.32,0.0,0.10169050216674805,0.5186258184909821,0.10199347108602524,2.3025073909759524,1.3249494463205338,2.302477922439575,0.22,-0.1,-0.32
eurosat,1934,1934,0.2388888888888889,0.1,0.3,0.0,0.10170227572321892,0.5184954673051834,0.10200769886374474,2.3025051736831665,1.3232629948854446,2.3024751472473146,0.19999999999999998,-0.1,-0.3
eurosat,1935,1935,0.23901234567901233,0.1,0.3,0.0,0.10170330449938775,0.5193222028017044,0.10200959399342537,2.302504234313965,1.3184723836183547,2.302473950386047,0.19999999999999998,-0.1,-0.3
eurosat,1936,1936,0.2391358024691358,0.1,0.3,0.0,0.10169420585036278,0.5206112521886825,0.10199794799089432,2.3025052165985107,1.3186206585168838,2.302475233078003,0.19999999999999998,-0.1,-0.3
eurosat,1937,1937,0.23925925925925925,0.1,0.32,0.0,0.10168146803975105,0.5221524733304977,0.10199041143059731,2.302505784034729,1.317637956738472,2.302475986480713,0.22,-0.1,-0.32
eurosat,1938,1938,0.23938271604938272,0.1,0.32,0.0,0.10170840620994567,0.5220856803655625,0.1020287561416626,2.302504777908325,1.3100860506296157,2.3024743461608885,0.22,-0.1,-0.32
eurosat,1939,1939,0.23950617283950618,0.1,0.32,0.0,0.10172032848000527,0.5293667989969254,0.10204255685210228,2.302503433227539,1.2968500781059265,2.3024724292755128,0.22,-0.1,-0.32
eurosat,1940,1940,0.23962962962962964,0.1,0.32,0.0,0.10171909973025323,0.539675612449646,0.10203726649284363,2.3025042247772216,1.2763914155960083,2.3024734592437746,0.22,-0.1,-0.32
eurosat,1941,1941,0.2397530864197531,0.1,0.32,0.0,0.1017258732020855,0.5430443906784057,0.10203634709119797,2.3025053262710573,1.270536779165268,2.302475004196167,0.22,-0.1,-0.32
eurosat,1942,1942,0.23987654320987653,0.1,0.32,0.0,0.10170703843235969,0.5455466157197952,0.10201691314578057,2.30250657081604,1.2688368475437164,2.3024768257141113,0.22,-0.1,-0.32
eurosat,1943,1943,0.24,0.1,0.3,0.0,0.10170573860406876,0.5445883405208588,0.10201481431722641,2.302505555152893,1.2708736789226531,2.3024754238128664,0.19999999999999998,-0.1,-0.3
eurosat,1944,1944,0.24012345679012345,0.1,0.28,0.0,0.1016868731379509,0.545197703242302,0.10200246140360832,2.3025058794021604,1.2729158794879913,2.30247567653656,0.18000000000000002,-0.1,-0.28
eurosat,1945,1945,0.2402469135802469,0.1,0.28,0.0,0.10167382016777993,0.5397073054313659,0.10197852522134782,2.30250714302063,1.2802942550182344,2.302477173805237,0.18000000000000002,-0.1,-0.28
eurosat,1946,1946,0.24037037037037037,0.08,0.28,0.0,0.10169207081198692,0.5424377918243408,0.10200436308979988,2.3025054693222047,1.2726357400417327,2.3024748229980467,0.2,-0.08,-0.28
eurosat,1947,1947,0.24049382716049383,0.08,0.28,0.0,0.1017447780072689,0.5530406939983368,0.10206106066703796,2.302501611709595,1.2464992469549179,2.30247013092041,0.2,-0.08,-0.28
eurosat,1948,1948,0.2406172839506173,0.1,0.3,0.0,0.10174354806542396,0.5575649732351303,0.10205341830849647,2.302502417564392,1.239454171061516,2.3024709367752076,0.19999999999999998,-0.1,-0.3
eurosat,1949,1949,0.24074074074074073,0.1,0.28,0.0,0.10174601495265961,0.5620048940181732,0.10205651342868804,2.302502121925354,1.2406311863660813,2.3024706268310546,0.18000000000000002,-0.1,-0.28
eurosat,1950,1950,0.2408641975308642,0.1,0.26,0.0,0.10175297856330871,0.568789803981781,0.10206455990672111,2.302502498626709,1.2343289178609849,2.3024710416793823,0.16,-0.1,-0.26
eurosat,1951,1951,0.24098765432098765,0.1,0.26,0.0,0.10175132974982262,0.5590091532468796,0.10206272572278977,2.3025029563903807,1.253149874806404,2.3024717426300048,0.16,-0.1,-0.26
eurosat,1952,1952,0.2411111111111111,0.1,0.26,0.0,0.10174147337675095,0.5484975564479828,0.10205324068665504,2.3025021743774414,1.2788381361961365,2.3024709177017213,0.16,-0.1,-0.26
eurosat,1953,1953,0.24123456790123457,0.1,0.24,0.0,0.10174633860588074,0.5482257825136184,0.10205835431814193,2.3025025224685667,1.2826784992218017,2.302471232414246,0.13999999999999999,-0.1,-0.24
eurosat,1954,1954,0.24135802469135803,0.1,0.26,0.0,0.10173774003982544,0.5479653954505921,0.10204339802265167,2.3025029373168944,1.2890843367576599,2.3024719905853273,0.16,-0.1,-0.26
eurosat,1955,1955,0.2414814814814815,0.1,0.26,0.0,0.10176717355847359,0.549627468585968,0.10207764104008675,2.302501091957092,1.2799028277397155,2.302469415664673,0.16,-0.1,-0.26
eurosat,1956,1956,0.24160493827160495,0.08,0.26,0.0,0.10177650645375252,0.5492758774757385,0.10209045708179473,2.3025000715255737,1.2772697186470032,2.302467927932739,0.18,-0.08,-0.26
eurosat,1957,1957,0.24172839506172838,0.08,0.26,0.0,0.10177875846624375,0.5496195620298385,0.10209336146712303,2.3025002241134644,1.2758188104629518,2.3024679136276247,0.18,-0.08,-0.26
eurosat,1958,1958,0.24185185185185185,0.08,0.26,0.0,0.10181611821055413,0.5510407668352127,0.1021344593167305,2.3024981689453123,1.2664447379112245,2.302465100288391,0.18,-0.08,-0.26
eurosat,1959,1959,0.2419753086419753,0.08,0.26,0.0,0.10182934612035752,0.5470362657308578,0.1021551601588726,2.3024969911575317,1.264411129951477,2.3024632692337037,0.18,-0.08,-0.26
eurosat,1960,1960,0.24209876543209877,0.08,0.28,0.0,0.1018263527750969,0.5430289447307587,0.10215159818530083,2.3024962663650514,1.273588261604309,2.302462420463562,0.2,-0.08,-0.28
eurosat,1961,1961,0.24222222222222223,0.08,0.28,0.0,0.10179735645651818,0.5379337579011917,0.102117520570755,2.3024970293045044,1.2902128195762634,2.3024635124206543,0.2,-0.08,-0.28
eurosat,1962,1962,0.2423456790123457,0.08,0.28,0.0,0.10181518405675888,0.5377161091566086,0.10213715314865113,2.3024963998794554,1.2904321074485778,2.302462658882141,0.2,-0.08,-0.28
eurosat,1963,1963,0.24246913580246915,0.08,0.28,0.0,0.10180921137332916,0.5345511704683303,0.10212994188070297,2.3024970722198486,1.299982043504715,2.302463698387146,0.2,-0.08,-0.28
eurosat,1964,1964,0.24259259259259258,0.06,0.26,0.0,0.10181023448705673,0.5317182689905167,0.10213247165083886,2.302497386932373,1.2992716825008392,2.30246440410614,0.2,-0.06,-0.26
eurosat,1965,1965,0.24271604938271604,0.06,0.26,0.0,0.10183062821626664,0.5413336098194123,0.10215495362877845,2.3024967813491823,1.2786272394657134,2.302463426589966,0.2,-0.06,-0.26
eurosat,1966,1966,0.2428395061728395,0.08,0.26,0.02,0.10184060201048852,0.5407922786474227,0.10215925112366676,2.3024950885772704,1.2841236102581024,2.3024611854553223,0.18,-0.06,-0.24000000000000002
eurosat,1967,1967,0.24296296296296296,0.08,0.26,0.02,0.10183104023337364,0.5393289291858673,0.10215622872114181,2.302497138977051,1.2891046106815338,2.3024634075164796,0.18,-0.06,-0.24000000000000002
eurosat,1968,1968,0.24308641975308642,0.08,0.28,0.02,0.10180265173316001,0.5362067168951035,0.10212324827909469,2.3024994277954103,1.2961524283885957,2.3024665689468384,0.2,-0.06,-0.26
eurosat,1969,1969,0.24320987654320989,0.08,0.28,0.02,0.10178608447313309,0.5314039069414139,0.10210371613502503,2.3024996185302733,1.3088192272186279,2.302466788291931,0.2,-0.06,-0.26
eurosat,1970,1970,0.24333333333333335,0.06,0.26,0.02,0.10178875386714935,0.5282646447420121,0.10211171761155129,2.3025005722045897,1.3148173379898072,2.302467951774597,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1971,1971,0.24345679012345678,0.06,0.26,0.02,0.10178025811910629,0.520204810500145,0.10210196003317833,2.3025013828277587,1.3270122808218003,2.3024691343307495,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1972,1972,0.24358024691358024,0.06,0.26,0.02,0.10177528589963913,0.5154374545812607,0.10209994047880172,2.302500619888306,1.3355109637975693,2.30246835231781,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1973,1973,0.2437037037037037,0.06,0.26,0.02,0.10174516871571541,0.5065022057294846,0.10206441208720207,2.3025015449523925,1.3576665258407592,2.3024699020385744,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1974,1974,0.24382716049382716,0.06,0.26,0.02,0.10174869164824486,0.5075414538383484,0.10207647815346718,2.302501244544983,1.3555364608764648,2.302469549179077,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1975,1975,0.24395061728395062,0.06,0.28,0.02,0.10174764767289161,0.5022629189491272,0.10206720635294914,2.302500696182251,1.3656712555885315,2.302468867301941,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1976,1976,0.24407407407407408,0.06,0.28,0.02,0.10173929154872895,0.5020433849096299,0.10205345094203949,2.3025020265579226,1.3683469319343566,2.3024704694747924,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1977,1977,0.24419753086419754,0.06,0.3,0.02,0.1017190109193325,0.49415437638759613,0.10203028589487076,2.3025023126602173,1.3882528507709504,2.3024707984924317,0.24,-0.039999999999999994,-0.27999999999999997
eurosat,1978,1978,0.24432098765432098,0.06,0.28,0.02,0.10173589751124382,0.4980675685405731,0.10205021888017654,2.3025019788742065,1.3771079289913177,2.3024703454971314,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1979,1979,0.24444444444444444,0.06,0.28,0.02,0.10168474540114403,0.4946458184719086,0.10199872344732284,2.3025054025650022,1.3902180635929107,2.302474422454834,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1980,1980,0.2445679012345679,0.06,0.28,0.02,0.10171309009194374,0.49297229290008543,0.10202380165457725,2.3025041580200196,1.391610349416733,2.302473258972168,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1981,1981,0.24469135802469136,0.06,0.28,0.02,0.10171797126531601,0.49676804840564726,0.10203874275088311,2.3025042104721067,1.3801719844341278,2.3024730491638183,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1982,1982,0.24481481481481482,0.06,0.28,0.02,0.10169698879122734,0.4922513455152512,0.10201557114720344,2.3025049066543577,1.3921764481067658,2.3024739694595335,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1983,1983,0.24493827160493828,0.06,0.28,0.02,0.10172816798090935,0.49497120797634125,0.10204905405640602,2.3025031328201293,1.3804059827327728,2.302471704483032,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1984,1984,0.24506172839506174,0.06,0.3,0.02,0.10172849535942077,0.49741173326969146,0.10204973012208939,2.3025034856796265,1.3734015119075775,2.3024720573425292,0.24,-0.039999999999999994,-0.27999999999999997
eurosat,1985,1985,0.24518518518518517,0.06,0.3,0.02,0.1017329041659832,0.4996314203739166,0.10205447912216187,2.302502694129944,1.3741285812854767,2.3024709939956667,0.24,-0.039999999999999994,-0.27999999999999997
eurosat,1986,1986,0.24530864197530863,0.06,0.28,0.02,0.10173816084861756,0.49561231434345243,0.10206055358052253,2.302501368522644,1.3796403920650482,2.302469348907471,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1987,1987,0.2454320987654321,0.06,0.26,0.02,0.10174140438437462,0.5011885732412338,0.10206341326236724,2.3025019645690916,1.3669348537921906,2.3024701499938964,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1988,1988,0.24555555555555555,0.06,0.26,0.02,0.10174093335866928,0.5019853514432907,0.10206271514296532,2.3024995851516725,1.362568780183792,2.3024673461914062,0.2,-0.039999999999999994,-0.24000000000000002
eurosat,1989,1989,0.24567901234567902,0.06,0.28,0.02,0.10171957820653915,0.4935998386144638,0.10203758865594864,2.302500591278076,1.3769508713483811,2.3024687814712523,0.22000000000000003,-0.039999999999999994,-0.26
eurosat,1990,1990,0.24580246913580248,0.06,0.3,0.02,0.10174081489443779,0.4852269548177719,0.10206621736288071,2.3024978923797605,1.391706365942955,2.302465081214905,0.24,-0.039999999999999994,-0.27999999999999997
eurosat,1991,1991,0.24592592592592594,0.06,0.32,0.02,0.10172553285956383,0.48119660675525666,0.10205690711736679,2.3024978542327883,1.3954430228471757,2.3024645328521727,0.26,-0.039999999999999994,-0.3
eurosat,1992,1992,0.24604938271604937,0.04,0.3,0.02,0.101730338037014,0.48005481243133546,0.10206277325749397,2.302497220039368,1.4005741173028945,2.302463722229004,0.26,-0.02,-0.27999999999999997
eurosat,1993,1993,0.24617283950617283,0.04,0.3,0.02,0.10172834157943726,0.48066151022911074,0.10205216392874718,2.302498278617859,1.4021711641550063,2.3024652099609373,0.26,-0.02,-0.27999999999999997
eurosat,1994,1994,0.2462962962962963,0.04,0.3,0.02,0.10175859570503235,0.48607454001903533,0.10208656996488572,2.3024958562850952,1.3845690494775773,2.3024621629714965,0.26,-0.02,-0.27999999999999997
eurosat,1995,1995,0.24641975308641975,0.04,0.3,0.02,0.10177307650446892,0.48960532903671267,0.10210317149758338,2.302494316101074,1.3812399870157241,2.302460436820984,0.26,-0.02,-0.27999999999999997
eurosat,1996,1996,0.2465432098765432,0.04,0.28,0.02,0.10176120296120644,0.4910262715816498,0.10208087980747223,2.302496285438538,1.3837397819757462,2.3024630403518676,0.24000000000000002,-0.02,-0.26
eurosat,1997,1997,0.24666666666666667,0.04,0.28,0.02,0.1017035973072052,0.4790965861082077,0.10202327266335487,2.302500214576721,1.4074102759361267,2.3024677228927612,0.24000000000000002,-0.02,-0.26
eurosat,1998,1998,0.24679012345679013,0.02,0.26,0.02,0.10171196103096009,0.4774653834104538,0.10203739956021309,2.3024990940093994,1.4100111150741577,2.302466425895691,0.24000000000000002,0.0,-0.24000000000000002
eurosat,1999,1999,0.24691358024691357,0.02,0.26,0.02,0.10170085027813912,0.4724281686544418,0.1020160736143589,2.3025001001358034,1.4219934296607972,2.302467703819275,0.24000000000000002,0.0,-0.24000000000000002
eurosat,2000,2000,0.24703703703703703,0.02,0.28,0.02,0.10167149126529694,0.46800183117389677,0.10198412701487541,2.302500672340393,1.4343557357788086,2.302468500137329,0.26,0.0,-0.26
eurosat,2001,2001,0.2471604938271605,0.04,0.3,0.02,0.10166210815310478,0.47645525336265565,0.10197296172380448,2.3025011301040648,1.4196261370182037,2.3024690437316893,0.26,-0.02,-0.27999999999999997
eurosat,2002,2002,0.24728395061728395,0.04,0.32,0.02,0.101640884578228,0.4787830692529678,0.10194733366370201,2.302503843307495,1.4167863261699676,2.3024725675582887,0.28,-0.02,-0.3
eurosat,2003,2003,0.2474074074074074,0.04,0.32,0.02,0.10161887720227242,0.48055887818336485,0.1019213293492794,2.302505226135254,1.418450607061386,2.3024744606018066,0.28,-0.02,-0.3
eurosat,2004,2004,0.24753086419753087,0.04,0.3,0.02,0.10162405997514724,0.487733256816864,0.10193206876516342,2.3025049352645874,1.398875366449356,2.302473993301392,0.26,-0.02,-0.27999999999999997
eurosat,2005,2005,0.24765432098765433,0.04,0.3,0.02,0.10159742176532745,0.487700851559639,0.10190118536353111,2.302507028579712,1.3995798766613006,2.302476992607117,0.26,-0.02,-0.27999999999999997
eurosat,2006,2006,0.2477777777777778,0.04,0.28,0.02,0.10159674540162086,0.489244641661644,0.1019010217487812,2.302507734298706,1.3992193615436554,2.3024781131744385,0.24000000000000002,-0.02,-0.26
eurosat,2007,2007,0.24790123456790122,0.04,0.28,0.02,0.10160722717642784,0.4975856459140778,0.10191318795084953,2.302508373260498,1.3830566692352295,2.302478747367859,0.24000000000000002,-0.02,-0.26
eurosat,2008,2008,0.24802469135802468,0.04,0.28,0.02,0.10157872527837754,0.4902995580434799,0.10188094139099121,2.3025100517272947,1.3989306354522706,2.3024810314178468,0.24000000000000002,-0.02,-0.26
eurosat,2009,2009,0.24814814814814815,0.04,0.28,0.02,0.10156051829457283,0.4890177369117737,0.10185664921998977,2.30251136302948,1.4081394171714783,2.3024829387664796,0.24000000000000002,-0.02,-0.26
eurosat,2010,2010,0.2482716049382716,0.04,0.26,0.02,0.10157863035798073,0.49817700922489166,0.10187799677252769,2.3025118350982665,1.3874191617965699,2.3024834775924683,0.22,-0.02,-0.24000000000000002
eurosat,2011,2011,0.24839506172839507,0.04,0.26,0.02,0.10158478185534477,0.5010985285043716,0.10188522756099701,2.30251220703125,1.384619755744934,2.3024839305877687,0.22,-0.02,-0.24000000000000002
eurosat,2012,2012,0.24851851851851853,0.04,0.26,0.02,0.1015814796090126,0.4998683387041092,0.10188207671046257,2.3025118207931516,1.3871396589279175,2.3024836015701293,0.22,-0.02,-0.24000000000000002
eurosat,2013,2013,0.248641975308642,0.06,0.28,0.04,0.10158779934048652,0.49830251395702363,0.10188271641731263,2.3025116682052613,1.3884645295143128,2.3024833488464354,0.22000000000000003,-0.019999999999999997,-0.24000000000000002
eurosat,2014,2014,0.24876543209876542,0.08,0.3,0.06,0.10160293713212014,0.5011534243822098,0.10189329728484153,2.3025109720230104,1.387281985282898,2.3024824810028077,0.21999999999999997,-0.020000000000000004,-0.24
eurosat,2015,2015,0.24888888888888888,0.08,0.32,0.06,0.10159430578351021,0.49442639768123625,0.10188327208161355,2.3025109815597533,1.3966621375083923,2.3024824476242065,0.24,-0.020000000000000004,-0.26
eurosat,2016,2016,0.24901234567901234,0.06,0.3,0.04,0.10162630572915077,0.5047989267110825,0.10192258149385452,2.3025097322463988,1.3679482015967368,2.302481327056885,0.24,-0.019999999999999997,-0.26
eurosat,2017,2017,0.2491358024691358,0.06,0.3,0.04,0.1016322161257267,0.5055891573429108,0.10192975416779518,2.30250816822052,1.3663529261946679,2.3024792671203613,0.24,-0.019999999999999997,-0.26
eurosat,2018,2018,0.24925925925925926,0.06,0.28,0.04,0.10164817795157433,0.5044206178188324,0.10194533482193947,2.3025069713592528,1.3667540416121482,2.3024776124954225,0.22000000000000003,-0.019999999999999997,-0.24000000000000002
eurosat,2019,2019,0.24938271604938272,0.06,0.28,0.04,0.10164972513914108,0.5024619698524475,0.10194726854562759,2.302507047653198,1.3653236231207848,2.302477674484253,0.22000000000000003,-0.019999999999999997,-0.24000000000000002
eurosat,2020,2020,0.24950617283950619,0.06,0.28,0.04,0.10163946330547333,0.5002666532993316,0.1019357368350029,2.302504734992981,1.3698842367529869,2.3024750757217407,0.22000000000000003,-0.019999999999999997,-0.24000000000000002
eurosat,2021,2021,0.24962962962962962,0.06,0.28,0.04,0.10164446651935577,0.49967238306999207,0.10194178611040115,2.302503786087036,1.371507998406887,2.3024738454818725,0.22000000000000003,-0.019999999999999997,-0.24000000000000002
eurosat,2022,2022,0.24975308641975308,0.06,0.28,0.04,0.1016587769985199,0.49952696919441225,0.10195816665887833,2.302504072189331,1.3718451556563378,2.3024741506576536,0.22000000000000003,-0.019999999999999997,-0.24000000000000002
eurosat,2023,2023,0.24987654320987654,0.08,0.3,0.04,0.10165141373872758,0.49921601176261904,0.10194571554660797,2.302505226135254,1.3660822805762292,2.3024756050109865,0.21999999999999997,-0.04,-0.26
eurosat,2024,2024,0.25,0.08,0.32,0.04,0.10165073245763778,0.4992272621393204,0.10193672999739647,2.302505874633789,1.3697228941321373,2.3024764013290406,0.24,-0.04,-0.28
eurosat,2025,2025,0.25012345679012343,0.08,0.3,0.04,0.10164893805980682,0.5073214679956436,0.10194257751107216,2.3025069046020508,1.3606566366553308,2.3024778175354004,0.21999999999999997,-0.04,-0.26
eurosat,2026,2026,0.2502469135802469,0.08,0.32,0.04,0.10166914001107216,0.5091681081056595,0.10196204513311385,2.3025062131881713,1.3600856956839562,2.302476963996887,0.24,-0.04,-0.28
eurosat,2027,2027,0.25037037037037035,0.08,0.3,0.04,0.10172520458698273,0.5192347127199173,0.10202713742852211,2.3025028896331787,1.3299659202247858,2.3024724197387694,0.21999999999999997,-0.04,-0.26
eurosat,2028,2028,0.25049382716049384,0.08,0.3,0.04,0.10171786934137345,0.5157399433851242,0.10201812773942948,2.302502932548523,1.3399237511307,2.302472562789917,0.21999999999999997,-0.04,-0.26
eurosat,2029,2029,0.2506172839506173,0.08,0.3,0.04,0.10170805618166924,0.5113767582178116,0.10199994057416915,2.3025030088424683,1.34540372826159,2.302472677230835,0.21999999999999997,-0.04,-0.26
eurosat,2030,2030,0.25074074074074076,0.08,0.3,0.04,0.10169099017977715,0.5196004825830459,0.10198798418045044,2.3025037956237795,1.3270274434238671,2.3024731731414794,0.21999999999999997,-0.04,-0.26
eurosat,2031,2031,0.2508641975308642,0.08,0.3,0.04,0.1016688548028469,0.5192289876937867,0.10196182414889336,2.302505164146423,1.3352617011219263,2.3024750328063965,0.21999999999999997,-0.04,-0.26
eurosat,2032,2032,0.25098765432098763,0.08,0.3,0.04,0.10168196573853493,0.5181605088710785,0.10196863189339637,2.3025035667419433,1.3362974581867457,2.3024730014801027,0.21999999999999997,-0.04,-0.26
eurosat,2033,2033,0.2511111111111111,0.08,0.28,0.04,0.10165527582168579,0.5194384276866912,0.1019369737803936,2.302505512237549,1.3388784060627221,2.3024755764007567,0.2,-0.04,-0.24000000000000002
eurosat,2034,2034,0.25123456790123455,0.08,0.26,0.04,0.10167355000972748,0.519853777885437,0.10195811718702316,2.302503032684326,1.3426739654690028,2.302472333908081,0.18,-0.04,-0.22
eurosat,2035,2035,0.25135802469135804,0.08,0.26,0.04,0.10166369080543518,0.5176941359043121,0.10194763392210007,2.3025024223327635,1.3477082524448634,2.3024717235565184,0.18,-0.04,-0.22
eurosat,2036,2036,0.2514814814814815,0.08,0.26,0.04,0.10164829850196838,0.5219429928064346,0.10193101271986961,2.302503914833069,1.341501983180642,2.3024736881256103,0.18,-0.04,-0.22
eurosat,2037,2037,0.25160493827160496,0.08,0.28,0.04,0.101646389067173,0.5122040498256684,0.10192902237176896,2.3025042724609377,1.3586411152034998,2.3024741077423094,0.2,-0.04,-0.24000000000000002
eurosat,2038,2038,0.2517283950617284,0.08,0.28,0.04,0.10162675678730011,0.5199514132738113,0.10190797701478005,2.302507452964783,1.34890505887568,2.3024779319763184,0.2,-0.04,-0.24000000000000002
eurosat,2039,2039,0.2518518518518518,0.08,0.26,0.04,0.1016154108941555,0.5207265931367874,0.10189763709902763,2.302508215904236,1.3524072704464196,2.302478928565979,0.18,-0.04,-0.22
eurosat,2040,2040,0.2519753086419753,0.08,0.24,0.04,0.10159207329154014,0.5179447990655899,0.10186996594071389,2.3025094985961916,1.3623885283619166,2.302481002807617,0.15999999999999998,-0.04,-0.19999999999999998
eurosat,2041,2041,0.25209876543209875,0.08,0.22,0.04,0.10158117935061454,0.5202453523874283,0.1018571324646473,2.302511200904846,1.361932023540139,2.3024833679199217,0.14,-0.04,-0.18
eurosat,2042,2042,0.25222222222222224,0.08,0.22,0.04,0.10159130364656449,0.5277475917339325,0.101868696808815,2.3025117206573484,1.3407405719906091,2.302483868598938,0.14,-0.04,-0.18
eurosat,2043,2043,0.25234567901234567,0.08,0.22,0.04,0.10159066006541252,0.5268293291330337,0.1018734510242939,2.3025104904174807,1.341001175418496,2.3024823665618896,0.14,-0.04,-0.18
eurosat,2044,2044,0.25246913580246916,0.08,0.24,0.04,0.10158225268125534,0.5220134747028351,0.10186361536383629,2.302510256767273,1.3485693059116601,2.302481937408447,0.15999999999999998,-0.04,-0.19999999999999998
eurosat,2045,2045,0.2525925925925926,0.08,0.24,0.04,0.10157342478632927,0.518682319521904,0.10186423644423485,2.3025106954574586,1.351243365779519,2.3024821996688845,0.15999999999999998,-0.04,-0.19999999999999998
