step,tda_running_acc,freetta_running_acc
2395,0.8225469728601252,0.713152400835073
2396,0.8226210350584308,0.7132721202003339
2397,0.8226950354609929,0.7133917396745932
2398,0.822768974145121,0.713511259382819
2399,0.822842851187995,0.7136306794497708
2400,0.8225,0.7133333333333334
2401,0.8225739275301958,0.7130362349021241
2402,0.8226477935054122,0.7131557035803497
2403,0.8227215980024969,0.7132750728256346
2404,0.8227953410981698,0.7133943427620633
2405,0.8228690228690229,0.7130977130977131
2406,0.8229426433915212,0.713216957605985
2407,0.8230162027420025,0.7133361030328209
2408,0.8230897009966778,0.7134551495016611
2409,0.8231631382316313,0.7135740971357409
2410,0.8228215767634854,0.7132780082987552
2411,0.8228950642886769,0.7129821650767316
2412,0.8229684908789386,0.7131011608623549
2413,0.823041856610029,0.7128056361375881
2414,0.8231151615575808,0.7129246064623033
2415,0.8231884057971014,0.7130434782608696
2416,0.8228476821192053,0.7127483443708609
2417,0.822920976417046,0.7128671907323127
2418,0.8229942100909843,0.7125723738626965
2419,0.8230673832162051,0.7126911947085572
2420,0.8231404958677686,0.7128099173553719
2421,0.8232135481206113,0.7129285419248245
2422,0.8232865400495458,0.713047068538398
2423,0.8233594717292613,0.7131654973173751
2424,0.823019801980198,0.7128712871287128
2425,0.8230927835051547,0.7129896907216495
2426,0.8231657048639737,0.7131079967023908
2427,0.822826534816646,0.7128141738772147
2428,0.8228995057660626,0.7129324546952224
2429,0.822972416632359,0.7130506381226842
2430,0.823045267489712,0.7131687242798354
2431,0.8231180584121761,0.7128753599341835
2432,0.8231907894736842,0.7129934210526315
2433,0.8232634607480477,0.7131113851212495
2434,0.8229252259654889,0.7128184059161874
2435,0.8229979466119096,0.7129363449691992
2436,0.8230706075533661,0.7130541871921182
2437,0.8227328682806729,0.7127615921214608
2438,0.822805578342904,0.7124692370795734
2439,0.8228782287822878,0.7125871258712587
2440,0.8229508196721311,0.7127049180327869
2441,0.8230233510856206,0.7124129455141336
2442,0.8226863226863227,0.7125307125307125
2443,0.8223495702005731,0.7122390503479329
2444,0.8224222585924713,0.7123567921440261
2445,0.8224948875255623,0.7124744376278118
2446,0.8221586263287,0.7121831561733443
2447,0.8222313036371066,0.7123007764609727
2448,0.8223039215686274,0.7120098039215687
2449,0.8223764801959984,0.7121273989383422
2450,0.8224489795918367,0.7118367346938775
2451,0.8225214198286414,0.7119543043655651
2452,0.8225938009787929,0.7120717781402937
2453,0.8226661231145536,0.7121891561353445
2454,0.8227383863080685,0.7123064384678076
2455,0.8228105906313645,0.7124236252545825
2456,0.8228827361563518,0.7121335504885994
2457,0.8229548229548229,0.7122507122507122
2458,0.8230268510984541,0.7123677786818552
2459,0.8230988206588044,0.7120780805205368
2460,0.823170731707317,0.7121951219512195
2461,0.8232425843153189,0.712312068264933
2462,0.8233143785540211,0.7124289195775793
2463,0.8233861144945189,0.7125456760048721
2464,0.823051948051948,0.7122564935064936
2465,0.8227180527383368,0.7119675456389453
2466,0.8223844282238443,0.7116788321167883
2467,0.8224564248074584,0.7117957032833401
2468,0.8225283630470016,0.7119124797406807
2469,0.8226002430133658,0.7120291616038882
2470,0.8226720647773279,0.7121457489878542
2471,0.8223391339538648,0.7118575475515986
2472,0.8220064724919094,0.7115695792880259
2473,0.8220784472300849,0.7116862110796603
2474,0.8221503637833468,0.711802748585287
2475,0.8222222222222222,0.711919191919192
2476,0.8222940226171244,0.7120355411954766
2477,0.8223657650383528,0.7121517965280582
2478,0.8220338983050848,0.711864406779661
2479,0.8221056877773296,0.7119806373537717
2480,0.8221774193548387,0.7120967741935483
2481,0.8222490931076178,0.7122128174123338
2482,0.82232070910556,0.7123287671232876
2483,0.8219895287958116,0.7120418848167539
2484,0.822061191626409,0.712157809983897
2485,0.8221327967806841,0.7122736418511066
2486,0.8222043443282381,0.7119871279163315
2487,0.8222758343385606,0.7121029352633695
2488,0.822347266881029,0.7118167202572347
2489,0.8224186420249096,0.7115307352350342
2490,0.8220883534136546,0.7112449799196787
2491,0.8221597751906865,0.7113608992372541
2492,0.82223113964687,0.7114767255216693
2493,0.8223024468511834,0.7115924588848777
2494,0.822373696872494,0.7117080994386528
2495,0.8224448897795591,0.7118236472945891
2496,0.8225160256410257,0.7119391025641025
2497,0.8225871045254305,0.7120544653584301
2498,0.822658126501201,0.7121697357886309
2499,0.8227290916366546,0.7122849139655862
2500,0.8224,0.712
2501,0.8224710115953618,0.7121151539384246
2502,0.8225419664268585,0.7122302158273381
2503,0.8226128645625249,0.7119456652017578
2504,0.8226837060702875,0.7120607028753994
2505,0.822754491017964,0.7121756487025949
2506,0.8228252194732641,0.7118914604948124
2507,0.8228958915037894,0.7116074990027922
2508,0.8229665071770335,0.7117224880382775
2509,0.8230370665603827,0.711837385412515
2510,0.8231075697211155,0.7119521912350597
2511,0.8231780167264038,0.7120669056152927
2512,0.8228503184713376,0.7117834394904459
2513,0.8229208117787505,0.7118981297254278
2514,0.822593476531424,0.7116149562450278
2515,0.8226640159045726,0.7117296222664016
2516,0.8223370429252782,0.7114467408585056
2517,0.8224076281287247,0.7115613825983313
2518,0.8224781572676727,0.7116759332803813
2519,0.8225486304088924,0.7117903930131004
2520,0.8226190476190476,0.7119047619047619
2521,0.8226894089646966,0.7120190400634668
2522,0.8227597145122918,0.7121332275971451
2523,0.8228299643281808,0.7122473246135553
2524,0.8229001584786054,0.7123613312202852
2525,0.8229702970297029,0.7124752475247524
2526,0.8226444972288203,0.7121931908155186
2527,0.8223189552829442,0.7119113573407202
2528,0.8223892405063291,0.711629746835443
2529,0.8224594701463029,0.7117437722419929
2530,0.8221343873517787,0.7114624505928854
2531,0.8222046621888581,0.7115764519952588
2532,0.8222748815165877,0.7116903633491312
2533,0.8223450454007106,0.7118041847611528
2534,0.8224151539068666,0.7119179163378059
2535,0.8224852071005917,0.71163708086785
2536,0.8225552050473186,0.7117507886435331
2537,0.8226251478123768,0.711864406779661
2538,0.8226950354609929,0.7115839243498818
2539,0.8223710122095313,0.7113036628593935
2540,0.8224409448818898,0.7114173228346456
2541,0.8225108225108225,0.7115308933490752
2542,0.8225806451612904,0.7112509834775768
2543,0.8226504128981518,0.7113645300825796
2544,0.8227201257861635,0.7114779874213837
2545,0.8227897838899804,0.7111984282907662
2546,0.8228593872741555,0.711311861743912
2547,0.822928936003141,0.7114252061248527
2548,0.8229984301412873,0.7111459968602826
2549,0.8226755590427619,0.710867006669282
2550,0.8227450980392157,0.7109803921568627
2551,0.8228145825166602,0.7107016856134849
2552,0.822884012539185,0.7108150470219435
2553,0.8229533881707795,0.7109283196239718
2554,0.8230227094753328,0.7110415035238841
2555,0.823091976516634,0.7107632093933464
2556,0.8227699530516432,0.7104851330203443
2557,0.8228392647633946,0.7105983574501369
2558,0.8229085222830336,0.7107114933541829
2559,0.8229777256740914,0.7108245408362641
2560,0.823046875,0.7109375
2561,0.8231159703240921,0.7110503709488482
2562,0.8231850117096019,0.7111631537861046
2563,0.8232539992196645,0.7108856808427624
2564,0.8233229329173167,0.7109984399375975
2565,0.8233918128654971,0.7111111111111111
2566,0.823460639127046,0.7112236944660951
2567,0.8235294117647058,0.7113361901051811
2568,0.823208722741433,0.7110591900311527
2569,0.8232775398987933,0.7111716621253406
2570,0.8233463035019455,0.711284046692607
2571,0.82341501361338,0.7113963438350837
2572,0.8234836702954899,0.7111197511664075
2573,0.8235522736105714,0.7112320248736883
2574,0.8236208236208237,0.7113442113442113
2575,0.8236893203883495,0.7114563106796117
2576,0.8233695652173914,0.7111801242236024
2577,0.8234381063251843,0.7112922002328289
2578,0.8235065942591155,0.7114041892940264
2579,0.8235750290810392,0.7115160915083366
2580,0.8232558139534883,0.7112403100775194
2581,0.8229368461836497,0.7109647423479272
2582,0.8230054221533695,0.7110766847405112
2583,0.8230739450251645,0.710801393728223
2584,0.8231424148606811,0.7109133126934984
2585,0.82321083172147,0.7106382978723405
2586,0.8232791956689869,0.7107501933488012
2587,0.8229609586393506,0.7104754541940471
2588,0.8230293663060279,0.7102009273570324
2589,0.8230977211278486,0.7099266125917343
2590,0.8227799227799227,0.7096525096525097
2591,0.8224623697414126,0.709378618294095
2592,0.8225308641975309,0.7091049382716049
2593,0.8225993058233706,0.7088314693405322
2594,0.8226676946800309,0.7089437162683115
2595,0.8227360308285164,0.7090558766859345
2596,0.8228043143297381,0.7091679506933745
2597,0.8228725452445129,0.7092799383904506
2598,0.8229407236335643,0.7093918398768283
2599,0.8230088495575221,0.70950365525202
2600,0.8226923076923077,0.7092307692307692
2601,0.8223760092272203,0.708958093041138
2602,0.8224442736356649,0.708685626441199
2603,0.822512485593546,0.7087975412985017
2604,0.8225806451612904,0.7089093701996928
2605,0.8226487523992323,0.709021113243762
2606,0.8223330775134305,0.7087490406753646
2607,0.8224012274645186,0.7088607594936709
2608,0.8224693251533742,0.7089723926380368
2609,0.8221540820237639,0.7087006515906478
2610,0.8222222222222222,0.7088122605363985
2611,0.8219073152049023,0.7085407889697434
2612,0.821592649310873,0.7082695252679939
2613,0.821660926138538,0.7083811710677382
2614,0.8213465952563122,0.7081101759755164
2615,0.821414913957935,0.7082217973231357
2616,0.8214831804281345,0.7083333333333334
2617,0.8215513947267864,0.7084447841039359
2618,0.8212375859434683,0.7081741787624141
2619,0.8213058419243986,0.7082856051928217
2620,0.8213740458015267,0.7083969465648855
2621,0.8214421976344907,0.7081266692102252
2622,0.8215102974828375,0.7078565980167811
2623,0.8215783454060236,0.7079679756004575
2624,0.8216463414634146,0.708079268292683
2625,0.8217142857142857,0.7081904761904761
2626,0.8217821782178217,0.7083015993907082
2627,0.8218500190331176,0.7084126379901028
2628,0.821917808219178,0.708523592085236
2629,0.8219855458349182,0.7086344617725371
2630,0.8220532319391635,0.708745247148289
2631,0.82212086659065,0.7088559483086279
2632,0.8221884498480243,0.7085866261398176
2633,0.8222559817698443,0.7083175085453854
2634,0.8219438116932423,0.7080485952923311
2635,0.8216318785578748,0.7077798861480076
2636,0.8216995447647951,0.7078907435508346
2637,0.8217671596511187,0.708001516875237
2638,0.8218347232752085,0.7077331311599697
2639,0.8219022356953392,0.7078438802576733
2640,0.821590909090909,0.7075757575757575
2641,0.8216584627035214,0.7076864823930329
2642,0.8217259651778955,0.7077971233913701
2643,0.8217934165720772,0.7075293227393114
2644,0.8218608169440242,0.7076399394856279
2645,0.8219281663516068,0.7077504725897921
2646,0.8216175359032502,0.7074829931972789
2647,0.8216849263316962,0.7075935020778239
2648,0.8217522658610272,0.7077039274924471
2649,0.8218195545488863,0.7078142695356738
2650,0.8218867924528301,0.7079245283018868
2651,0.8215767634854771,0.7080347038853263
2652,0.8216440422322775,0.7081447963800905
2653,0.821711270260083,0.7082548058801357
2654,0.8217784476262245,0.7083647324792766
2655,0.8218455743879473,0.7084745762711865
2656,0.8215361445783133,0.7082078313253012
2657,0.8216033120060219,0.708317651486639
2658,0.8216704288939052,0.7084273890142965
2659,0.8213614140654382,0.7081609627679579
2660,0.8210526315789474,0.7082706766917293
2661,0.821119879744457,0.708380308154829
2662,0.8211870773854245,0.7084898572501879
2663,0.8212542245587683,0.7085993240705971
2664,0.8209459459459459,0.7083333333333334
2665,0.8206378986866791,0.7080675422138837
2666,0.8207051762940735,0.7081770442610653
2667,0.8207724034495688,0.7079115110611174
2668,0.820839580209895,0.7080209895052474
2669,0.8209067066316973,0.7081303859123267
2670,0.8205992509363296,0.7078651685393258
2671,0.8206664170722576,0.7079745413702733
2672,0.8207335329341318,0.7080838323353293
2673,0.8208005985783764,0.7081930415263749
2674,0.8208676140613314,0.7083021690351533
2675,0.8205607476635514,0.7080373831775701
2676,0.820627802690583,0.7081464872944694
2677,0.8206948076204706,0.7082555098991409
2678,0.8207617625093353,0.7083644510828977
2679,0.8204553938036581,0.7081000373273609
2680,0.8205223880597015,0.7082089552238806
2681,0.8202163371876166,0.7079447967176427
2682,0.8202833706189411,0.7080536912751678
2683,0.8203503540812523,0.7077897875512486
2684,0.8204172876304023,0.7075260804769001
2685,0.8201117318435754,0.7072625698324022
2686,0.8198064035740878,0.7069992553983618
2687,0.8198734648306661,0.7067361369557127
2688,0.8199404761904762,0.7068452380952381
2689,0.8200074377091856,0.7069542580885088
2690,0.8200743494423792,0.7070631970260223
2691,0.8201412114455593,0.707172054998142
2692,0.8202080237741456,0.7069093610698366
2693,0.8202747864834756,0.7070181953212031
2694,0.819970304380104,0.7067557535263549
2695,0.8200371057513914,0.7068645640074211
2696,0.8201038575667656,0.706973293768546
2697,0.8201705598813497,0.7067111605487579
2698,0.8202372127501854,0.706819866567828
2699,0.8203038162282327,0.7069284920340867
2700,0.82,0.7066666666666667
2701,0.8196964087375046,0.7064050351721585
2702,0.8197631384159881,0.7061435973353072
2703,0.8198298187199408,0.706252312245653
2704,0.819896449704142,0.705991124260355
2705,0.8195933456561922,0.7057301293900184
2706,0.8192904656319291,0.7054693274205469
2707,0.819357222016993,0.7055781307720724
2708,0.819423929098966,0.705317577548006
2709,0.8194905869324474,0.7054263565891473
2710,0.8195571955719557,0.7055350553505535
2711,0.8196237550719292,0.7056436739210623
2712,0.8193215339233039,0.7053834808259587
2713,0.8190195355694803,0.7051234795429414
2714,0.8187177597641857,0.7048636698599853
2715,0.8187845303867404,0.7049723756906078
2716,0.8188512518409425,0.7047128129602357
2717,0.8185498711814502,0.7044534412955465
2718,0.818616629874908,0.7045621780721119
2719,0.8186833394630378,0.7046708348657594
2720,0.81875,0.7047794117647059
2721,0.8188166115398751,0.7048879088570379
2722,0.8188831741366642,0.7049963262307127
2723,0.8189496878442893,0.7051046639735585
2724,0.8190161527165932,0.7048458149779736
2725,0.8190825688073394,0.704954128440367
2726,0.8191489361702128,0.7050623624358033
2727,0.8192152548588192,0.7051705170517052
2728,0.8192815249266863,0.7052785923753666
2729,0.8193477464272627,0.7053865884939539
2730,0.8194139194139194,0.7054945054945055
2731,0.8194800439399488,0.7056023434639326
2732,0.8195461200585652,0.705710102489019
2733,0.8192462495426271,0.7054518843761435
2734,0.8193123628383321,0.7051938551572787
2735,0.8190127970749543,0.7049360146252285
2736,0.819078947368421,0.7050438596491229
2737,0.8191450493240775,0.7047862623310194
2738,0.8188458728999269,0.7045288531775018
2739,0.818912011683096,0.7046367287331142
2740,0.8189781021897811,0.7047445255474453
2741,0.8190441444728201,0.704487413352791
2742,0.8191101385849745,0.7045951859956237
2743,0.8191760845789282,0.7043383157127233
2744,0.8192419825072886,0.7044460641399417
2745,0.8189435336976321,0.7041894353369763
2746,0.8190094683175528,0.7042971595047341
2747,0.8190753549326538,0.7044048052420823
2748,0.8191411935953421,0.7045123726346434
2749,0.8192069843579484,0.7046198617679156
2750,0.8189090909090909,0.7043636363636364
2751,0.8186114140312614,0.7041075972373683
2752,0.8186773255813954,0.7042151162790697
2753,0.818743189248093,0.704322557210316
2754,0.8184458968772694,0.7040668119099491
2755,0.8185117967332124,0.7041742286751361
2756,0.818577648766328,0.7039187227866474
2757,0.8182807399347116,0.7036634022488212
2758,0.8183466279912981,0.7037708484408992
2759,0.8180500181225081,0.7035157665820949
2760,0.8181159420289855,0.7036231884057971
2761,0.8181818181818182,0.7037305324157914
2762,0.8182476466328747,0.7038377986965967
2763,0.8183134274339486,0.7039449873326095
2764,0.8180173661360347,0.7036903039073806
2765,0.8180831826401447,0.7037974683544304
2766,0.8181489515545914,0.7039045553145337
2767,0.8178532706902782,0.7036501626310083
2768,0.8179190751445087,0.703757225433526
2769,0.8179848320693391,0.7035030697002528
2770,0.8176895306859205,0.7032490974729242
2771,0.817755322988091,0.7033561891014074
2772,0.8178210678210678,0.7034632034632035
2773,0.8178867652362063,0.703570140641904
2774,0.8179524152847873,0.7036770007209805
2775,0.818018018018018,0.7037837837837838
2776,0.8180835734870316,0.7038904899135446
2777,0.818149081742888,0.7039971191933742
2778,0.818214542836573,0.7041036717062635
2779,0.8182799568189997,0.7042101475350846
2780,0.8183453237410072,0.7043165467625899
2781,0.8184106436533621,0.7044228694714132
2782,0.8184759166067578,0.7045291157440691
2783,0.8181818181818182,0.7042759611929572
2784,0.8182471264367817,0.704382183908046
2785,0.8183123877917414,0.7044883303411131
2786,0.8183776022972002,0.7045944005743001
2787,0.8184427700035881,0.7047003946896304
2788,0.8185078909612625,0.7048063127690101
2789,0.8185729652205092,0.7049121548942273
2790,0.8186379928315413,0.7050179211469534
2791,0.8187029738445002,0.7051236116087424
2792,0.8187679083094556,0.7048710601719198
2793,0.8188327962764053,0.7049767275331185
2794,0.8188976377952756,0.7047244094488189
2795,0.8189624329159213,0.7048300536672629
2796,0.8190271816881259,0.7049356223175965
2797,0.8190918841616017,0.7050411154808723
2798,0.81915654038599,0.7047891350964975
2799,0.8192211504108611,0.7048946052161487
2800,0.8192857142857143,0.705
2801,0.8189932167083185,0.7047483041770796
2802,0.8190578158458244,0.704853675945753
2803,0.8191223688904745,0.7049589725294327
2804,0.8191868758915835,0.7050641940085592
2805,0.8192513368983957,0.7051693404634581
2806,0.8193157519600855,0.7049180327868853
2807,0.8190238688991807,0.704666904168151
2808,0.8190883190883191,0.7047720797720798
2809,0.8191527233891065,0.704877180491278
2810,0.8192170818505338,0.7046263345195729
2811,0.8189256492351477,0.7043756670224119
2812,0.8186344238975818,0.7041251778093883
2813,0.8186988979736936,0.7042303590472805
2814,0.8187633262260128,0.7043354655294953
2815,0.8184724689165187,0.7040852575488454
2816,0.8181818181818182,0.7038352272727273
2817,0.8182463613773517,0.7039403620873269
2818,0.8183108587650816,0.7036905606813343
2819,0.8180205746718695,0.7034409365023058
2820,0.8177304964539007,0.7031914893617022
2821,0.8174406238922368,0.7029422190712513
2822,0.8171509567682494,0.7026931254429483
2823,0.8172157279489904,0.7027984413744244
2824,0.8172804532577904,0.7029036827195467
2825,0.8173451327433628,0.7026548672566372
2826,0.8174097664543525,0.70276008492569
2827,0.817474354439335,0.7025114962858153
2828,0.8171852899575672,0.7022630834512023
2829,0.8172499116295511,0.7023683280311064
2830,0.8173144876325088,0.7024734982332156
2831,0.8173790180148357,0.7022253620628753
2832,0.8174435028248588,0.7019774011299436
2833,0.8175079421108365,0.7017296152488528
2834,0.8175723359209598,0.7018348623853211
2835,0.817636684303351,0.7019400352733686
2836,0.8173483779971791,0.7016925246826516
2837,0.8174127599577018,0.701797673598872
2838,0.817477096546864,0.7019027484143763
2839,0.8175413878126101,0.7020077492074674
2840,0.8176056338028169,0.7017605633802817
2841,0.817669834565294,0.7018655403027103
2842,0.8177339901477833,0.7019704433497537
2843,0.8177981005979599,0.7020752725993669
2844,0.8178621659634318,0.7021800281293952
2845,0.8179261862917399,0.7022847100175746
2846,0.8179901616303584,0.702389318341532
2847,0.8180540920266948,0.7024938531787847
2848,0.8181179775280899,0.7025983146067416
2849,0.8181818181818182,0.7027027027027027
2850,0.8182456140350877,0.7028070175438597
2851,0.8183093651350404,0.7029112592072957
2852,0.8180224403927069,0.7026647966339411
2853,0.8177357167893445,0.7024185068349106
2854,0.8177995795374913,0.7025227750525578
2855,0.8178633975481612,0.7026269702276707
2856,0.8175770308123249,0.7023809523809523
2857,0.8176408820441022,0.7024851242562128
2858,0.8177046885934219,0.7022393282015396
2859,0.8174186778593914,0.70199370409234
2860,0.8174825174825174,0.7017482517482517
2861,0.8175463124781545,0.7018524991261796
2862,0.8176100628930818,0.7019566736547869
2863,0.8176737687740133,0.7020607754104087
2864,0.8177374301675978,0.7021648044692738
2865,0.8174520069808028,0.7019197207678883
2866,0.8175157013258897,0.7016748080949058
2867,0.8175793512382281,0.7014300662713638
2868,0.8172942817294282,0.7011854951185496
2869,0.8173579644475427,0.701289647960962
2870,0.8174216027874565,0.7013937282229965
2871,0.8174851967955417,0.7014977359804946
2872,0.8175487465181058,0.7016016713091922
2873,0.8176122520013923,0.7017055342847198
2874,0.8176757132915797,0.7018093249826026
2875,0.8173913043478261,0.7015652173913044
2876,0.8174547983310153,0.7016689847009736
2877,0.8171706638859924,0.7014250955856796
2878,0.817234190410007,0.7011813759555247
2879,0.8172976728030567,0.7012851684612713
2880,0.8173611111111111,0.7013888888888888
2881,0.8174245053800764,0.7014925373134329
2882,0.8174878556557946,0.7012491325468425
2883,0.8172043010752689,0.7010058966354492
2884,0.8172676837725381,0.7011095700416089
2885,0.8173310225303293,0.701213171577123
2886,0.8173943173943174,0.700970200970201
2887,0.8171111880845168,0.7007273986837548
2888,0.8168282548476454,0.7004847645429363
2889,0.8168916580131533,0.7005884389061959
2890,0.816955017301038,0.7006920415224913
2891,0.8170183327568316,0.7007955724662747
2892,0.8170816044260027,0.7008990318118948
2893,0.8167991704113378,0.7006567576909782
2894,0.8168624740843123,0.7007601935038009
2895,0.8169257340241797,0.7008635578583765
2896,0.8169889502762431,0.7009668508287292
2897,0.8170521228857439,0.7010700724887815
2898,0.8171152518978606,0.7011732229123534
2899,0.8171783373577095,0.7012763021731632
2900,0.8172413793103448,0.7010344827586207
2901,0.8173043778007584,0.7011375387797312
2902,0.8173673328738801,0.7012405237767058
2903,0.817430244574578,0.7013434378229418
2904,0.8174931129476584,0.7014462809917356
2905,0.8175559380378657,0.7015490533562823
2906,0.817618719889883,0.7016517549896766
2907,0.8176814585483316,0.7017543859649122
2908,0.8177441540577717,0.701856946354883
2909,0.817806806462702,0.7019594362323822
2910,0.8178694158075601,0.702061855670103
2911,0.8179319821367228,0.702164204740639
2912,0.8176510989010989,0.7019230769230769
2913,0.8177136972193615,0.7020254033642294
2914,0.8177762525737817,0.7021276595744681
2915,0.8178387650085763,0.7018867924528301
2916,0.8179012345679012,0.7019890260631001
2917,0.8179636612958519,0.7020911895783339
2918,0.8180260452364634,0.7021932830705963
2919,0.8180883864337102,0.7022953066118534
2920,0.8181506849315069,0.7023972602739726
2921,0.8182129407737077,0.7021567956179391
2922,0.8182751540041068,0.702258726899384
2923,0.8179952104002737,0.7020184741703729
2924,0.8180574555403557,0.7017783857729138
2925,0.8181196581196581,0.7018803418803419
2926,0.8178400546821599,0.7016404647983595
2927,0.8179022890331398,0.7017423983600957
2928,0.817964480874317,0.701844262295082
2929,0.8180266302492318,0.701946056674633
2930,0.8180887372013652,0.7020477815699658
2931,0.8181508017741386,0.7021494370522006
2932,0.818212824010914,0.7022510231923602
2933,0.8182748039549949,0.7023525400613706
2934,0.8183367416496251,0.7021131561008862
2935,0.8183986371379898,0.7022146507666098
2936,0.8184604904632152,0.702316076294278
2937,0.818522301668369,0.7024174327545114
2938,0.8185840707964602,0.7025187202178352
2939,0.8183055461041171,0.7022796869683566
2940,0.8183673469387756,0.7023809523809523
2941,0.8184291057463448,0.7024821489289358
2942,0.8184908225696805,0.7025832766825288
2943,0.81855249745158,0.7026843357118586
2944,0.8186141304347826,0.7024456521739131
2945,0.8186757215619694,0.702546689303905
2946,0.818397827562797,0.7023082145281738
2947,0.8184594502884289,0.7024092297251442
2948,0.8185210312075983,0.7021709633649932
2949,0.8185825703628349,0.702271956595456
2950,0.8186440677966101,0.7023728813559322
2951,0.8187055235513385,0.7024737377160285
2952,0.8184281842818428,0.7022357723577236
2953,0.8184896715204877,0.7023366068405011
2954,0.8185511171293162,0.7024373730534867
2955,0.8182741116751269,0.7021996615905245
2956,0.8179972936400541,0.7019621109607578
2957,0.8180588434223875,0.7020629015894487
2958,0.8181203515889114,0.7021636240703177
2959,0.8181818181818182,0.7022642784724569
2960,0.8179054054054054,0.702027027027027
2961,0.817966903073286,0.701789935832489
2962,0.8176907494935854,0.7015530047265361
2963,0.8177522780965238,0.7013162335470806
2964,0.8178137651821862,0.701417004048583
2965,0.8178752107925801,0.7015177065767285
2966,0.8179366149696561,0.7016183412002697
2967,0.8179979777553084,0.7017189079878665
2968,0.8180592991913747,0.7018194070080862
2969,0.8181205793196362,0.7019198383294039
2970,0.8181818181818182,0.702020202020202
2971,0.8182430158195894,0.7021204981487714
2972,0.8183041722745625,0.7022207267833109
2973,0.8183652875882946,0.7019845274133871
2974,0.8184263618022865,0.7020847343644923
2975,0.8184873949579832,0.7021848739495798
2976,0.8185483870967742,0.7022849462365591
2977,0.8182734296271414,0.7020490426603964
2978,0.8179986568166555,0.7018132975151108
2979,0.8180597515944948,0.7015777106411547
2980,0.8181208053691276,0.7016778523489933
2981,0.8181818181818182,0.7017779268701778
2982,0.818242790073776,0.7018779342723005
2983,0.8183037210861549,0.7019778746228629
2984,0.8183646112600537,0.7020777479892761
2985,0.8184254606365159,0.7018425460636516
2986,0.8184862692565305,0.7019423978566645
2987,0.8185470371610312,0.7020421827920991
2988,0.8186077643908969,0.7021419009370816
2989,0.8183338909334226,0.7019069923051188
2990,0.8183946488294315,0.7016722408026755
2991,0.8184553660982948,0.7014376462721498
2992,0.8185160427807486,0.7012032085561497
2993,0.8185766789174741,0.7013030404276646
2994,0.8183032732130928,0.7010688042752171
2995,0.818363939899833,0.7011686143572621
2996,0.818090787716956,0.7009345794392523
2997,0.8181514848181515,0.7007007007007007
2998,0.8178785857238159,0.7004669779853235
2999,0.8179393131043681,0.7005668556185395
3000,0.818,0.7006666666666667
3001,0.8180606464511829,0.700433188937021
3002,0.8181212524983345,0.7005329780146569
3003,0.8181818181818182,0.7006327006327007
3004,0.8179094540612517,0.7003994673768309
3005,0.8179700499168053,0.7004991680532446
3006,0.8180306054557551,0.7005988023952096
3007,0.8180911207183239,0.7006983704689059
3008,0.8181515957446809,0.7007978723404256
3009,0.8182120305749419,0.7008973080757727
3010,0.8179401993355482,0.7006644518272426
3011,0.8180006642311525,0.7007638658253073
3012,0.8177290836653387,0.700531208499336
3013,0.8177895784931961,0.7002987056090275
3014,0.8178500331785004,0.7003981420039814
3015,0.817910447761194,0.700497512437811
3016,0.8179708222811671,0.7002652519893899
3017,0.8180311567782566,0.7003646005966192
3018,0.8180914512922465,0.7004638833664678
3019,0.8181517058628685,0.7002318648559126
3020,0.8182119205298013,0.7003311258278145
3021,0.8182720953326713,0.7004303210857332
3022,0.8183322303110523,0.700198544010589
3023,0.8183923255044657,0.700297717499173
3024,0.8184523809523809,0.7000661375661376
3025,0.8185123966942148,0.7001652892561984
3026,0.8185723727693325,0.7002643754130866
3027,0.8186323092170465,0.7003633961017509
3028,0.8186922060766182,0.7004623513870541
3029,0.8187520633872565,0.7005612413337735
3030,0.8188118811881188,0.7006600660066007
3031,0.8188716595183108,0.7007588254701419
3032,0.8189313984168866,0.7008575197889182
3033,0.8189910979228486,0.7009561490273657
3034,0.8190507580751483,0.7010547132498351
3035,0.8191103789126853,0.7008237232289951
3036,0.8191699604743083,0.7009222661396575
3037,0.8192295027988146,0.7006914718472177
3038,0.8192890059249506,0.7007899934167215
3039,0.8193484698914116,0.7005593945376769
3040,0.8194078947368421,0.7006578947368421
3041,0.8194672804998355,0.7007563301545544
3042,0.8195266272189349,0.700525969756739
3043,0.8195859349326323,0.700624383831745
3044,0.8196452036793692,0.7007227332457293
3045,0.819704433497537,0.7008210180623974
3046,0.819763624425476,0.700919238345371
3047,0.8198227765014768,0.7010173941581884
3048,0.8198818897637795,0.7011154855643045
3049,0.8196129878648737,0.7008855362413906
3050,0.819344262295082,0.7006557377049181
3051,0.8194034742707309,0.700753851196329
3052,0.8191349934469201,0.700524246395806
3053,0.8188666885031117,0.7002947920078612
3054,0.8189259986902423,0.7003929273084479
3055,0.8189852700490998,0.7001636661211129
3056,0.819044502617801,0.7002617801047121
3057,0.8187765783447825,0.700032711808963
3058,0.8188358404185743,0.7001308044473512
3059,0.8188950637463224,0.700228832951945
3060,0.818954248366013,0.7003267973856209
3061,0.818686703691604,0.7000980071871937
3062,0.8187459177008491,0.7001959503592423
3063,0.8184786157362063,0.6999673522690173
3064,0.8185378590078329,0.700065274151436
3065,0.8185970636215334,0.700163132137031
3066,0.8186562296151337,0.7002609262883236
3067,0.8187153570264102,0.7003586566677535
3068,0.81877444589309,0.7004563233376793
3069,0.8188334962528511,0.7005539263603779
