dataset,sample_index,stream_step,progress_ratio,rolling_clip_acc,rolling_tda_acc,rolling_freetta_acc,rolling_clip_confidence,rolling_tda_confidence,rolling_freetta_confidence,rolling_clip_entropy,rolling_tda_entropy,rolling_freetta_entropy,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
pets,427,427,0.1166530389751976,0.82,0.86,0.86,0.03062363114207983,0.8872091144323349,0.8640614759922027,3.6097028923034666,0.2863456155429594,0.3448610246647149,0.040000000000000036,0.040000000000000036,0.0
pets,428,428,0.1169255928045789,0.8,0.84,0.84,0.03060842238366604,0.8833489900827408,0.8602435076236725,3.6097069120407106,0.2961148404958658,0.35412247088737786,0.039999999999999925,0.039999999999999925,0.0
pets,429,429,0.1171981466339602,0.8,0.84,0.84,0.030597024969756602,0.8833183401823044,0.8599823820590973,3.60971333026886,0.29624506673542783,0.3552485456038266,0.039999999999999925,0.039999999999999925,0.0
pets,430,430,0.11747070046334152,0.8,0.84,0.84,0.030565957874059677,0.881380587220192,0.8576510632038117,3.609720449447632,0.303633611809928,0.3636157541442662,0.039999999999999925,0.039999999999999925,0.0
pets,431,431,0.11774325429272281,0.8,0.84,0.84,0.030535798519849777,0.8802809196710587,0.85679478764534,3.6097328233718873,0.3080705446866341,0.3669216223526746,0.039999999999999925,0.039999999999999925,0.0
pets,432,432,0.11801580812210412,0.8,0.84,0.84,0.030524538457393648,0.8795586758852005,0.8559072744846344,3.6097422647476196,0.3106171543267556,0.3699621750880033,0.039999999999999925,0.039999999999999925,0.0
pets,433,433,0.11828836195148541,0.8,0.84,0.84,0.030498920381069182,0.8792264312505722,0.8557182896137238,3.6097565698623657,0.31215967626543717,0.3707718521822244,0.039999999999999925,0.039999999999999925,0.0
pets,434,434,0.11856091578086672,0.8,0.84,0.84,0.030469544045627118,0.8755132931470871,0.8521519088745118,3.6097638988494873,0.3219272049074061,0.3800719396490604,0.039999999999999925,0.039999999999999925,0.0
pets,435,435,0.11883346961024803,0.78,0.82,0.82,0.03046479031443596,0.8726844280958176,0.849797990322113,3.6097560119628906,0.3306680591707118,0.38764928800053894,0.039999999999999925,0.039999999999999925,0.0
pets,436,436,0.11910602343962932,0.78,0.82,0.82,0.030463393479585647,0.8713529735803605,0.8489604222774506,3.6097497653961184,0.3338499297504313,0.38905897301621734,0.039999999999999925,0.039999999999999925,0.0
pets,437,437,0.11937857726901063,0.76,0.8,0.8,0.030456019081175328,0.865341289639473,0.8422399091720582,3.6097480392456056,0.3465722413663752,0.4022928844112903,0.040000000000000036,0.040000000000000036,0.0
pets,438,438,0.11965113109839193,0.76,0.8,0.8,0.030438754670321942,0.8636780732870102,0.8406871592998505,3.6097501850128175,0.3523422173340805,0.4076759009156376,0.040000000000000036,0.040000000000000036,0.0
pets,439,439,0.11992368492777324,0.74,0.78,0.78,0.03042548321187496,0.8587825435400009,0.836455887556076,3.609758024215698,0.36296207598643376,0.4172546659503132,0.040000000000000036,0.040000000000000036,0.0
pets,440,440,0.12019623875715454,0.72,0.76,0.76,0.030399187728762628,0.8566093069314956,0.8344004249572754,3.60976185798645,0.3714894080720842,0.4252621708065271,0.040000000000000036,0.040000000000000036,0.0
pets,441,441,0.12046879258653584,0.72,0.76,0.76,0.03037216603755951,0.8490754991769791,0.8266735661029816,3.609767165184021,0.3849921537004411,0.4385967703908682,0.040000000000000036,0.040000000000000036,0.0
pets,442,442,0.12074134641591715,0.72,0.76,0.76,0.030335651785135267,0.8458323591947555,0.8237532556056977,3.6097811365127566,0.39526973813772204,0.4477797416597605,0.040000000000000036,0.040000000000000036,0.0
pets,443,443,0.12101390024529844,0.7,0.74,0.74,0.030295592620968818,0.8388862818479538,0.817318766117096,3.60979576587677,0.4189277084171772,0.46906210742890836,0.040000000000000036,0.040000000000000036,0.0
pets,444,444,0.12128645407467975,0.7,0.74,0.74,0.030274577662348746,0.8380512493848801,0.8167240130901336,3.6098057079315184,0.4224416848272085,0.47153085432946684,0.040000000000000036,0.040000000000000036,0.0
pets,445,445,0.12155900790406106,0.68,0.72,0.72,0.030254904255270956,0.8333363479375839,0.8103724777698517,3.6098112058639527,0.4329653239250183,0.4828265442699194,0.039999999999999925,0.039999999999999925,0.0
pets,446,446,0.12183156173344235,0.68,0.72,0.72,0.030240760408341883,0.8247375589609146,0.8017544686794281,3.6098188972473144,0.445277015119791,0.49534500621259214,0.039999999999999925,0.039999999999999925,0.0
pets,447,447,0.12210411556282366,0.68,0.72,0.72,0.030200745463371276,0.8172858124971389,0.79532839179039,3.6098332595825195,0.4638516705483198,0.5120219420641661,0.039999999999999925,0.039999999999999925,0.0
pets,448,448,0.12237666939220496,0.68,0.72,0.72,0.030208961218595506,0.8193814688920975,0.8040348732471466,3.609838242530823,0.45834470324218274,0.49656997077167037,0.039999999999999925,0.039999999999999925,0.0
pets,449,449,0.12264922322158626,0.66,0.7,0.7,0.030226702094078062,0.8174566799402236,0.8043435513973236,3.609829821586609,0.46512871228158476,0.4939860837906599,0.039999999999999925,0.039999999999999925,0.0
pets,450,450,0.12292177705096756,0.66,0.7,0.7,0.030232347548007965,0.814856145977974,0.8030680644512177,3.6098188495635988,0.47451549388468267,0.49823384039103985,0.039999999999999925,0.039999999999999925,0.0
pets,451,451,0.12319433088034887,0.68,0.72,0.72,0.03024985484778881,0.810153403878212,0.7994628739356995,3.6098056268692016,0.4841161961108446,0.5024386280030012,0.039999999999999925,0.039999999999999925,0.0
pets,452,452,0.12346688470973018,0.68,0.72,0.72,0.03024612508714199,0.8053200155496597,0.7985460078716278,3.60980384349823,0.494810298755765,0.5045096986740828,0.039999999999999925,0.039999999999999925,0.0
pets,453,453,0.12373943853911147,0.68,0.72,0.72,0.030243759118020533,0.8049652260541916,0.7983874988555908,3.6098080539703368,0.4966068822145462,0.5052028343081474,0.039999999999999925,0.039999999999999925,0.0
pets,454,454,0.12401199236849278,0.68,0.72,0.72,0.030249443612992765,0.8043930274248123,0.7980978262424469,3.6098051929473876,0.4962145131826401,0.5040320190787315,0.039999999999999925,0.039999999999999925,0.0
pets,455,455,0.12428454619787407,0.66,0.7,0.7,0.03027800962328911,0.8006843823194504,0.7959436428546905,3.6097947931289673,0.49803884923458097,0.5031389781832695,0.039999999999999925,0.039999999999999925,0.0
pets,456,456,0.12455710002725538,0.66,0.7,0.7,0.030294668301939963,0.8015574163198471,0.8002593755722046,3.609786157608032,0.49514794841408727,0.4937638206779957,0.039999999999999925,0.039999999999999925,0.0
pets,457,457,0.12482965385663669,0.68,0.72,0.72,0.030294519066810608,0.8048254460096359,0.8024841690063477,3.609785556793213,0.4917463244497776,0.4902487666904926,0.039999999999999925,0.039999999999999925,0.0
pets,458,458,0.12510220768601799,0.66,0.72,0.72,0.03029665682464838,0.8000485676527024,0.7982463622093201,3.609779314994812,0.4961055125296116,0.49333698228001593,0.05999999999999994,0.05999999999999994,0.0
pets,459,459,0.12537476151539928,0.66,0.72,0.7,0.03030040714889765,0.8011554795503616,0.7976881432533264,3.609777126312256,0.49591355457901953,0.4940320511162281,0.05999999999999994,0.039999999999999925,-0.020000000000000018
pets,460,460,0.1256473153447806,0.66,0.72,0.7,0.03030987214297056,0.8014381128549576,0.7990456128120422,3.6097786092758177,0.4942982689291239,0.4885376141965389,0.05999999999999994,0.039999999999999925,-0.020000000000000018
pets,461,461,0.1259198691741619,0.66,0.72,0.7,0.03031676284968853,0.7971920365095139,0.7945934498310089,3.609769229888916,0.501367422118783,0.4950581233203411,0.05999999999999994,0.039999999999999925,-0.020000000000000018
pets,462,462,0.1261924230035432,0.68,0.72,0.7,0.030319693498313427,0.7967109900712966,0.7954771983623504,3.60976797580719,0.5017812214046716,0.49422636315226554,0.039999999999999925,0.019999999999999907,-0.020000000000000018
pets,463,463,0.1264649768329245,0.68,0.74,0.72,0.03030342124402523,0.7928551095724106,0.7904964399337768,3.609773054122925,0.507400331273675,0.5000560061633587,0.05999999999999994,0.039999999999999925,-0.020000000000000018
pets,464,464,0.1267375306623058,0.68,0.74,0.72,0.030308340303599836,0.7968690115213394,0.7960220110416413,3.6097735500335695,0.5004350969940424,0.49120851412415506,0.05999999999999994,0.039999999999999925,-0.020000000000000018
pets,465,465,0.1270100844916871,0.7,0.76,0.74,0.030275105945765973,0.7967550104856491,0.7946542572975158,3.609791235923767,0.5070256028324366,0.4967769218981266,0.06000000000000005,0.040000000000000036,-0.020000000000000018
pets,466,466,0.1272826383210684,0.7,0.76,0.74,0.030292706564068794,0.7962145322561264,0.7940556800365448,3.6097802448272707,0.5090556890517474,0.4986655728518963,0.06000000000000005,0.040000000000000036,-0.020000000000000018
pets,467,467,0.12755519215044972,0.7,0.76,0.74,0.0302928401902318,0.7964370840787888,0.7945025181770324,3.609778027534485,0.5085327906161546,0.49793430730700494,0.06000000000000005,0.040000000000000036,-0.020000000000000018
pets,468,468,0.12782774597983101,0.72,0.78,0.76,0.030293424911797047,0.8058910709619522,0.8038111364841461,3.6097824382781982,0.4923281947523355,0.481578404456377,0.06000000000000005,0.040000000000000036,-0.020000000000000018
pets,469,469,0.1281002998092123,0.74,0.8,0.78,0.030284835882484915,0.8081744223833084,0.8059572577476501,3.6097884654998778,0.4890391281992197,0.4781869216263294,0.06000000000000005,0.040000000000000036,-0.020000000000000018
pets,470,470,0.12837285363859363,0.74,0.8,0.78,0.030263992212712764,0.8150431627035141,0.8138408088684081,3.609802188873291,0.4797547817975283,0.4674020992219448,0.06000000000000005,0.040000000000000036,-0.020000000000000018
pets,471,471,0.12864540746797493,0.76,0.82,0.8,0.03027753606438637,0.8219553077220917,0.8187058186531067,3.6098027086257933,0.46998402126133443,0.4604996512830257,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,472,472,0.12891796129735622,0.76,0.82,0.8,0.030278813913464545,0.8289565372467042,0.8263757467269898,3.609805216789246,0.458719637170434,0.44898897752165795,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,473,473,0.12919051512673754,0.76,0.82,0.8,0.03028837364166975,0.8285515487194062,0.8260694110393524,3.6097982501983643,0.460616851374507,0.45028180330991746,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,474,474,0.12946306895611884,0.76,0.82,0.8,0.03028888575732708,0.828141622543335,0.8262231945991516,3.609799289703369,0.4623736672848463,0.4495722535252571,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,475,475,0.12973562278550013,0.76,0.82,0.8,0.03029537186026573,0.8263952088356018,0.8245191109180451,3.609796991348267,0.4648130082339048,0.452489866912365,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,476,476,0.13000817661488143,0.76,0.82,0.8,0.03032236609607935,0.8186995232105255,0.8164528834819794,3.6097740602493285,0.4715221255272627,0.46145571261644364,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,477,477,0.13028073044426275,0.76,0.82,0.8,0.030333584137260915,0.8205967581272126,0.8170539951324463,3.60976092338562,0.46635663740336897,0.46032233208417894,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,478,478,0.13055328427364404,0.78,0.84,0.82,0.030333021432161333,0.8232445788383483,0.8184389328956604,3.6097579479217528,0.46121006809175014,0.45832842141389846,0.05999999999999994,0.039999999999999925,-0.020000000000000018
pets,479,479,0.13082583810302534,0.76,0.82,0.8,0.030327866226434706,0.8148914742469787,0.8098691821098327,3.6097507095336914,0.4744957359880209,0.4704562324285507,0.05999999999999994,0.040000000000000036,-0.019999999999999907
pets,480,480,0.13109839193240666,0.74,0.82,0.8,0.030329523906111718,0.8106859230995178,0.8028403759002686,3.6097447443008424,0.48020627222955226,0.4765022176504135,0.07999999999999996,0.06000000000000005,-0.019999999999999907
pets,481,481,0.13137094576178796,0.74,0.82,0.8,0.030332667864859105,0.809117020368576,0.8006604933738708,3.6097385835647584,0.4840905063599348,0.48176893055438996,0.07999999999999996,0.06000000000000005,-0.019999999999999907
pets,482,482,0.13164349959116925,0.74,0.82,0.8,0.030337718352675437,0.8079053723812103,0.7988451635837555,3.609731092453003,0.48732035331428053,0.48597351878881456,0.07999999999999996,0.06000000000000005,-0.019999999999999907
pets,483,483,0.13191605342055057,0.74,0.82,0.8,0.030340009070932865,0.8045402836799621,0.7946284937858582,3.609727258682251,0.49559148006141185,0.49521836519241336,0.07999999999999996,0.06000000000000005,-0.019999999999999907
pets,484,484,0.13218860724993187,0.72,0.8,0.78,0.03032343730330467,0.8039376699924469,0.794188688993454,3.6097349548339843,0.5028050117939711,0.501018870472908,0.08000000000000007,0.06000000000000005,-0.020000000000000018
pets,485,485,0.13246116107931316,0.74,0.82,0.8,0.03030294947326183,0.8021822273731232,0.7919490599632263,3.609751739501953,0.5044528882950544,0.5028404408693313,0.07999999999999996,0.06000000000000005,-0.019999999999999907
pets,486,486,0.13273371490869446,0.74,0.82,0.8,0.030282691605389118,0.8018810760974884,0.7916668033599854,3.6097617959976196,0.5076960652321577,0.5060378628969192,0.07999999999999996,0.06000000000000005,-0.019999999999999907
pets,487,487,0.13300626873807578,0.76,0.84,0.82,0.030296575091779233,0.8022323358058929,0.7907461595535278,3.609755859375,0.5040522044152022,0.5037526363134384,0.07999999999999996,0.05999999999999994,-0.020000000000000018
pets,488,488,0.13327882256745707,0.76,0.84,0.82,0.03030592579394579,0.8035360181331634,0.7919188463687896,3.609750819206238,0.5002259165793658,0.5003762775659562,0.07999999999999996,0.05999999999999994,-0.020000000000000018
pets,489,489,0.13355137639683837,0.78,0.86,0.84,0.030303977690637113,0.802672129869461,0.7910755085945129,3.6097455549240114,0.5013857609778642,0.5016134268045426,0.07999999999999996,0.05999999999999994,-0.020000000000000018
pets,490,490,0.1338239302262197,0.8,0.88,0.86,0.030280380211770534,0.8039479875564575,0.7920506763458252,3.6097629499435424,0.4970088837295771,0.4981153780221939,0.07999999999999996,0.05999999999999994,-0.020000000000000018
pets,491,491,0.13409648405560098,0.8,0.88,0.86,0.030269750915467738,0.8104070174694061,0.7983228766918182,3.6097728538513185,0.4881600058823824,0.4903167766332626,0.07999999999999996,0.05999999999999994,-0.020000000000000018
pets,492,492,0.13436903788498228,0.78,0.88,0.86,0.03026188500225544,0.802835693359375,0.7907629603147507,3.609772539138794,0.49815864928066733,0.5014930856227875,0.09999999999999998,0.07999999999999996,-0.020000000000000018
pets,493,493,0.13464159171436357,0.8,0.9,0.88,0.030272095911204815,0.8092557990550995,0.7970289152860641,3.6097746753692626,0.47732087440788745,0.4811619845032692,0.09999999999999998,0.07999999999999996,-0.020000000000000018
pets,494,494,0.1349141455437449,0.8,0.9,0.88,0.030278821885585786,0.8097905111312866,0.7972430688142776,3.6097728490829466,0.47524742312729357,0.4802718210220337,0.09999999999999998,0.07999999999999996,-0.020000000000000018
pets,495,495,0.1351866993731262,0.82,0.92,0.9,0.030279447473585606,0.8137651336193085,0.8024021297693252,3.609772353172302,0.46766795046627524,0.47283325493335726,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,496,496,0.13545925320250748,0.82,0.92,0.9,0.030274206399917604,0.8131646490097046,0.8024060350656509,3.609773135185242,0.46912549264729025,0.47403710067272187,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,497,497,0.1357318070318888,0.82,0.92,0.9,0.030296220183372496,0.8162925279140473,0.804254999756813,3.6097606515884397,0.4610999644547701,0.4674146395921707,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,498,498,0.1360043608612701,0.82,0.92,0.9,0.03030710380524397,0.8167368590831756,0.8005037695169449,3.6097525453567503,0.4596411956101656,0.4754648929834366,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,499,499,0.1362769146906514,0.84,0.94,0.92,0.03032949201762676,0.8189660751819611,0.8021175068616867,3.609738311767578,0.45097211480140686,0.46943523317575453,0.09999999999999998,0.08000000000000007,-0.019999999999999907
pets,500,500,0.13654946852003272,0.82,0.92,0.9,0.03031038548797369,0.8170809662342071,0.7945823067426682,3.6097507953643797,0.4575529325008392,0.4856621316075325,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,501,501,0.136822022349414,0.82,0.92,0.9,0.030325035154819487,0.8221845960617066,0.7992728501558304,3.609744863510132,0.4455527848750353,0.4762313374876976,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,502,502,0.1370945761787953,0.82,0.92,0.9,0.030341096073389053,0.8256695711612702,0.8001005178689957,3.6097341108322145,0.4390017402917147,0.4741878578066826,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,503,503,0.1373671300081766,0.82,0.92,0.9,0.030363196954131127,0.8260021591186524,0.7998378509283066,3.6097141313552856,0.4373616264387965,0.4752952669560909,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,504,504,0.13763968383755792,0.82,0.92,0.9,0.030346676111221313,0.8226588141918182,0.7924196821451187,3.609724216461182,0.4497262416407466,0.49138023719191554,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,505,505,0.13791223766693922,0.82,0.92,0.9,0.03033527757972479,0.826940096616745,0.792846469283104,3.6097253799438476,0.4445739875361323,0.49572749957442286,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,506,506,0.1381847914963205,0.82,0.92,0.9,0.030341408774256708,0.8272576880455017,0.7928804343938828,3.609726357460022,0.44311404421925543,0.49562218055129054,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,507,507,0.13845734532570184,0.82,0.92,0.9,0.030335785523056984,0.8283724629878998,0.7930277782678604,3.6097283792495727,0.44394477918744085,0.4981253360211849,0.10000000000000009,0.08000000000000007,-0.020000000000000018
pets,508,508,0.13872989915508313,0.84,0.92,0.9,0.03037049874663353,0.8373028683662415,0.8025537258386612,3.6097077083587648,0.4292258928995579,0.48343743443489073,0.08000000000000007,0.06000000000000005,-0.020000000000000018
pets,509,509,0.13900245298446443,0.84,0.9,0.9,0.03038498967885971,0.841736558675766,0.8101254957914352,3.6096997165679934,0.4246373509149998,0.4744266110658646,0.06000000000000005,0.06000000000000005,0.0
pets,510,510,0.13927500681384575,0.84,0.9,0.9,0.030362674333155155,0.8358277797698974,0.8030991107225418,3.6097048568725585,0.44308260987512765,0.49226974457502365,0.06000000000000005,0.06000000000000005,0.0
pets,511,511,0.13954756064322704,0.84,0.9,0.9,0.030380528569221497,0.8416316783428193,0.8092299050092697,3.6096978902816774,0.4304712530504912,0.4809619969129562,0.06000000000000005,0.06000000000000005,0.0
pets,512,512,0.13982011447260834,0.84,0.9,0.9,0.03038221154361963,0.8458308410644532,0.8135850757360459,3.609700527191162,0.42463430072180924,0.4753971403837204,0.06000000000000005,0.06000000000000005,0.0
pets,513,513,0.14009266830198963,0.86,0.9,0.9,0.03041078832000494,0.8543231904506683,0.8224496704339981,3.609685945510864,0.4078698996733874,0.4602538952231407,0.040000000000000036,0.040000000000000036,0.0
pets,514,514,0.14036522213137095,0.86,0.9,0.9,0.030410890989005564,0.8534268379211426,0.8206016355752945,3.6096835708618165,0.412198654813692,0.4669038963317871,0.040000000000000036,0.040000000000000036,0.0
pets,515,515,0.14063777596075225,0.86,0.9,0.9,0.030429640673100947,0.8535665953159333,0.8190945321321488,3.6096744966506957,0.40939706007950005,0.46553995490074157,0.040000000000000036,0.040000000000000036,0.0
pets,516,516,0.14091032979013354,0.86,0.9,0.9,0.03041674315929413,0.8507394230365753,0.8162667840719223,3.609682354927063,0.416808891100809,0.4721964088082313,0.040000000000000036,0.040000000000000036,0.0
pets,517,517,0.14118288361951487,0.84,0.88,0.88,0.030417655371129514,0.8432936501502991,0.8145656841993332,3.609679727554321,0.4290964863728732,0.477027567923069,0.040000000000000036,0.040000000000000036,0.0
pets,518,518,0.14145543744889616,0.84,0.88,0.88,0.030445288792252542,0.8438380801677704,0.8150615638494492,3.609666819572449,0.4264497695770115,0.47489028841257097,0.040000000000000036,0.040000000000000036,0.0
pets,519,519,0.14172799127827745,0.84,0.88,0.88,0.03048997275531292,0.8476766574382782,0.8183902949094772,3.609646954536438,0.4147897595632821,0.46483476620167496,0.040000000000000036,0.040000000000000036,0.0
pets,520,520,0.14200054510765875,0.84,0.88,0.88,0.03051403071731329,0.8463179039955139,0.8164134496450424,3.609633946418762,0.41781595860607923,0.46943532656878234,0.040000000000000036,0.040000000000000036,0.0
pets,521,521,0.14227309893704007,0.84,0.88,0.88,0.030503384917974472,0.8467785561084747,0.8187197774648667,3.6096429347991945,0.4199722066987306,0.4670406134054065,0.040000000000000036,0.040000000000000036,0.0
pets,522,522,0.14254565276642137,0.84,0.88,0.88,0.03052078951150179,0.8464860236644745,0.817840525507927,3.609630923271179,0.4212459928262979,0.4700784100219607,0.040000000000000036,0.040000000000000036,0.0
pets,523,523,0.14281820659580266,0.84,0.88,0.88,0.03053683143109083,0.8454541349411011,0.8153964370489121,3.6096137380599975,0.4249612178374082,0.47699071388691666,0.040000000000000036,0.040000000000000036,0.0
pets,524,524,0.14309076042518398,0.84,0.88,0.88,0.03056593406945467,0.8455661964416504,0.815650799870491,3.609593381881714,0.4245272730756551,0.4760553864762187,0.040000000000000036,0.040000000000000036,0.0
pets,525,525,0.14336331425456528,0.82,0.86,0.86,0.03057233978062868,0.8486620879173279,0.8184508270025254,3.6095950317382814,0.41705638234503567,0.4687522539123893,0.040000000000000036,0.040000000000000036,0.0
pets,526,526,0.14363586808394657,0.82,0.86,0.86,0.03057770788669586,0.8579988360404969,0.827627164721489,3.60959801197052,0.405252669500187,0.45608284156769513,0.040000000000000036,0.040000000000000036,0.0
pets,527,527,0.1439084219133279,0.82,0.86,0.86,0.03057199191302061,0.8553722870349884,0.8270890349149704,3.609603929519653,0.41521339838393034,0.45851864259690045,0.040000000000000036,0.040000000000000036,0.0
pets,528,528,0.1441809757427092,0.82,0.86,0.86,0.03055034898221493,0.8515226006507873,0.8255588120222092,3.6096156358718874,0.43111084793694315,0.46794333558529616,0.040000000000000036,0.040000000000000036,0.0
pets,529,529,0.14445352957209048,0.84,0.88,0.88,0.03056364718824625,0.8567614662647247,0.8313899952173233,3.6096067571640016,0.42644380901940165,0.4628852925822139,0.040000000000000036,0.040000000000000036,0.0
pets,530,530,0.14472608340147178,0.86,0.88,0.88,0.030561799257993696,0.860312157869339,0.8377700477838517,3.609612946510315,0.4239414069522172,0.45955912094563245,0.020000000000000018,0.020000000000000018,0.0
pets,531,531,0.1449986372308531,0.86,0.88,0.88,0.030579437129199506,0.8616900229454041,0.8374768334627152,3.609598608016968,0.4210541490186006,0.4605002919957042,0.020000000000000018,0.020000000000000018,0.0
pets,532,532,0.1452711910602344,0.86,0.88,0.88,0.030586053058505057,0.8632292687892914,0.8393881577253341,3.6095936918258666,0.4171524247992784,0.45656782042235133,0.020000000000000018,0.020000000000000018,0.0
pets,533,533,0.1455437448896157,0.86,0.88,0.88,0.030589196383953094,0.8651689219474793,0.8419463139772415,3.609591860771179,0.41384537850506603,0.4525916398689151,0.020000000000000018,0.020000000000000018,0.0
pets,534,534,0.145816298718997,0.88,0.9,0.9,0.030615139715373517,0.8650373136997223,0.8415603500604629,3.6095692205429075,0.4098196068871766,0.45189639579504726,0.020000000000000018,0.020000000000000018,0.0
pets,535,535,0.1460888525483783,0.88,0.9,0.9,0.03064625021070242,0.8698528635501862,0.8464789718389512,3.6095504808425902,0.3982394041586667,0.4409613363072276,0.020000000000000018,0.020000000000000018,0.0
pets,536,536,0.1463614063777596,0.88,0.9,0.9,0.03067206047475338,0.8718257069587707,0.8484537798166275,3.609541726112366,0.3906019147206098,0.4333976949378848,0.020000000000000018,0.020000000000000018,0.0
pets,537,537,0.14663396020714092,0.88,0.9,0.9,0.03069052018225193,0.8778707182407379,0.8563746839761734,3.609537777900696,0.37928623382933435,0.42085704397410156,0.020000000000000018,0.020000000000000018,0.0
pets,538,538,0.14690651403652222,0.88,0.9,0.9,0.03070501483976841,0.8781150686740875,0.856519336104393,3.609525122642517,0.37807164755649864,0.42017213892191646,0.020000000000000018,0.020000000000000018,0.0
pets,539,539,0.1471790678659035,0.88,0.9,0.9,0.030726638957858085,0.8831253778934479,0.8608957427740097,3.609512586593628,0.36914733407087624,0.411852621845901,0.020000000000000018,0.020000000000000018,0.0
pets,540,540,0.1474516216952848,0.88,0.9,0.9,0.030762802362442016,0.8838145411014557,0.8615881556272507,3.6094855737686156,0.36636363130994143,0.4095306460186839,0.020000000000000018,0.020000000000000018,0.0
pets,541,541,0.14772417552466613,0.88,0.9,0.9,0.030770373344421387,0.8844716286659241,0.8626683288812638,3.6094866037368774,0.36423993659205733,0.40619025003165005,0.020000000000000018,0.020000000000000018,0.0
pets,542,542,0.14799672935404742,0.9,0.9,0.9,0.03081666838377714,0.895200036764145,0.8730195116996765,3.60947030544281,0.34450297561474147,0.38654079239815475,0.0,0.0,0.0
pets,543,543,0.14826928318342872,0.9,0.9,0.9,0.030820830911397933,0.8945995843410492,0.8718664145469666,3.6094697952270507,0.3471433260757476,0.3914817626401782,0.0,0.0,0.0
pets,544,544,0.14854183701281004,0.9,0.9,0.9,0.030802578702569007,0.8931430423259735,0.8709084403514862,3.609476299285889,0.3547384014446288,0.39699465107172727,0.0,0.0,0.0
pets,545,545,0.14881439084219134,0.9,0.9,0.9,0.030819756127893925,0.8935656106472015,0.8718796014785767,3.6094706726074217,0.3532493862230331,0.3939715739712119,0.0,0.0,0.0
pets,546,546,0.14908694467157263,0.9,0.9,0.9,0.030837024711072445,0.9026307308673859,0.880277863740921,3.609467477798462,0.3400036446470767,0.3810511372610927,0.0,0.0,0.0
pets,547,547,0.14935949850095395,0.88,0.88,0.88,0.030831408649683,0.9046329057216644,0.8772757661342621,3.6094738340377805,0.3366681752819568,0.38423925142735244,0.0,0.0,0.0
pets,548,548,0.14963205233033525,0.88,0.88,0.88,0.030830306522548197,0.9053769183158874,0.8819969511032104,3.6094861030578613,0.3332610019668937,0.37220579501241446,0.0,0.0,0.0
pets,549,549,0.14990460615971654,0.88,0.88,0.88,0.030830020420253276,0.9046765184402465,0.8821138739585876,3.609483013153076,0.33652453903108837,0.37191670026630164,0.0,0.0,0.0
pets,550,550,0.15017715998909784,0.9,0.9,0.9,0.030881581529974937,0.9093320679664612,0.8919830703735352,3.609459848403931,0.31953701850958166,0.3468806706927717,0.0,0.0,0.0
pets,551,551,0.15044971381847916,0.9,0.9,0.9,0.03088170040398836,0.9087967646121978,0.892282909154892,3.6094657039642333,0.32221558441407977,0.34565940087661146,0.0,0.0,0.0
pets,552,552,0.15072226764786045,0.9,0.9,0.9,0.030887715369462967,0.9101713967323303,0.8956738996505738,3.609471082687378,0.31855183710344137,0.3384447551332414,0.0,0.0,0.0
pets,553,553,0.15099482147724175,0.9,0.9,0.9,0.030879561565816404,0.9093138527870178,0.8956703162193298,3.609477128982544,0.32294809342361985,0.33887815779075026,0.0,0.0,0.0
pets,554,554,0.15126737530662307,0.9,0.9,0.9,0.030920604430139064,0.9163608634471894,0.9077228236198426,3.6094536209106445,0.3032272118423134,0.3138529104553163,0.0,0.0,0.0
pets,555,555,0.15153992913600436,0.92,0.92,0.92,0.030944600515067578,0.9170453429222107,0.912329627275467,3.609445152282715,0.3007543653342873,0.3005303702317178,0.0,0.0,0.0
pets,556,556,0.15181248296538566,0.92,0.92,0.92,0.030948446579277516,0.9168679893016816,0.9124795532226563,3.6094388008117675,0.30166764465160667,0.2999113147519529,0.0,0.0,0.0
pets,557,557,0.15208503679476695,0.92,0.92,0.92,0.03096104048192501,0.9175322985649109,0.9149809503555297,3.609434571266174,0.2983709218818694,0.2921442352794111,0.0,0.0,0.0
pets,558,558,0.15235759062414828,0.92,0.92,0.92,0.030947889760136606,0.9172559666633606,0.9148051917552948,3.6094501495361326,0.29987836310639976,0.2931025655381381,0.0,0.0,0.0
