dataset,stream_step,progress_ratio,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
caltech,945,0.38377281947261666,0.0,0.0,0.0
caltech,946,0.3841784989858012,0.0,0.0,0.0
caltech,947,0.3845841784989858,0.0,0.0,0.0
caltech,948,0.3849898580121704,0.0,0.0,0.0
caltech,949,0.385395537525355,0.0,0.0,0.0
caltech,950,0.38580121703853953,0.0,0.0,0.0
caltech,951,0.38620689655172413,0.0,0.0,0.0
caltech,952,0.38661257606490873,0.0,0.0,0.0
caltech,953,0.38701825557809333,0.0,0.0,0.0
caltech,954,0.38742393509127787,0.0,0.0,0.0
caltech,955,0.38782961460446247,0.0,0.0,0.0
caltech,956,0.38823529411764707,0.0,0.0,0.0
caltech,957,0.38864097363083167,0.0,0.0,0.0
caltech,958,0.3890466531440162,0.0,0.0,0.0
caltech,959,0.3894523326572008,0.0,0.0,0.0
caltech,960,0.3898580121703854,0.0,0.0,0.0
caltech,961,0.39026369168357,0.0,0.0,0.0
caltech,962,0.39066937119675454,0.0,0.0,0.0
caltech,963,0.39107505070993914,0.0,0.0,0.0
caltech,964,0.39148073022312374,0.0,0.0,0.0
caltech,965,0.39188640973630834,0.0,0.0,0.0
caltech,966,0.3922920892494929,0.0,0.0,0.0
caltech,967,0.3926977687626775,0.0,0.0,0.0
caltech,968,0.3931034482758621,0.0,0.0,0.0
caltech,969,0.3935091277890467,0.0,0.0,0.0
caltech,970,0.3939148073022312,0.0,0.0,0.0
caltech,971,0.3943204868154158,0.0,0.0,0.0
caltech,972,0.3947261663286004,0.0,0.0,0.0
caltech,973,0.395131845841785,0.0,0.0,0.0
caltech,974,0.39553752535496955,0.0,0.0,0.0
caltech,975,0.39594320486815415,0.0,0.0,0.0
caltech,976,0.39634888438133875,0.0,0.0,0.0
caltech,977,0.39675456389452335,0.0,0.0,0.0
caltech,978,0.3971602434077079,0.0,0.0,0.0
caltech,979,0.3975659229208925,0.0,0.0,0.0
caltech,980,0.3979716024340771,0.0,0.0,0.0
caltech,981,0.3983772819472617,0.0,0.0,0.0
caltech,982,0.39878296146044623,0.0,0.0,0.0
caltech,983,0.3991886409736308,0.0,0.0,0.0
caltech,984,0.3995943204868154,0.0,0.0,0.0
caltech,985,0.4,0.0,0.0,0.0
caltech,986,0.40040567951318456,0.0,0.0,0.0
caltech,987,0.40081135902636916,0.0,0.0,0.0
caltech,988,0.40121703853955376,0.0,0.0,0.0
caltech,989,0.40162271805273836,0.0,0.0,0.0
caltech,990,0.4020283975659229,0.0,0.0,0.0
caltech,991,0.4024340770791075,0.0,0.0,0.0
caltech,992,0.4028397565922921,0.0,0.0,0.0
caltech,993,0.4032454361054767,0.0,0.0,0.0
caltech,994,0.40365111561866124,0.0,0.0,0.0
caltech,995,0.40405679513184584,0.0,0.0,0.0
caltech,996,0.40446247464503043,0.0,0.0,0.0
caltech,997,0.40486815415821503,0.0,0.0,0.0
caltech,998,0.4052738336713996,0.0,0.0,0.0
caltech,999,0.4056795131845842,0.0,0.0,0.0
caltech,1000,0.40608519269776877,0.0,0.0,0.0
caltech,1001,0.40649087221095337,0.0,0.0,0.0
caltech,1002,0.4068965517241379,0.0,0.0,0.0
caltech,1003,0.4073022312373225,0.0,0.0,0.0
caltech,1004,0.4077079107505071,0.0,0.0,0.0
caltech,1005,0.4081135902636917,0.0,0.0,0.0
caltech,1006,0.40851926977687625,0.0,0.0,0.0
caltech,1007,0.40892494929006085,0.0,0.0,0.0
caltech,1008,0.40933062880324544,0.0,0.0,0.0
caltech,1009,0.40973630831643004,0.0,0.0,0.0
caltech,1010,0.4101419878296146,0.0,0.0,0.0
caltech,1011,0.4105476673427992,0.0,0.0,0.0
caltech,1012,0.4109533468559838,0.0,0.0,0.0
caltech,1013,0.4113590263691684,0.0,0.0,0.0
caltech,1014,0.4117647058823529,0.0,0.0,0.0
caltech,1015,0.4121703853955375,0.0,0.0,0.0
caltech,1016,0.4125760649087221,0.0,0.0,0.0
caltech,1017,0.4129817444219067,0.0,0.0,0.0
caltech,1018,0.41338742393509126,0.0,0.0,0.0
caltech,1019,0.41379310344827586,0.0,0.0,0.0
caltech,1020,0.41419878296146045,0.0,0.0,0.0
caltech,1021,0.41460446247464505,0.0,0.0,0.0
caltech,1022,0.4150101419878296,0.0,0.0,0.0
caltech,1023,0.4154158215010142,0.0,0.0,0.0
caltech,1024,0.4158215010141988,0.0,0.0,0.0
caltech,1025,0.4162271805273834,0.0,0.0,0.0
caltech,1026,0.41663286004056793,0.0,0.0,0.0
caltech,1027,0.41703853955375253,0.0,0.0,0.0
caltech,1028,0.41744421906693713,0.0,0.0,0.0
caltech,1029,0.4178498985801217,0.0,0.0,0.0
caltech,1030,0.41825557809330627,0.0,0.0,0.0
caltech,1031,0.41866125760649087,0.0,0.0,0.0
caltech,1032,0.41906693711967546,0.0,0.0,0.0
caltech,1033,0.41947261663286006,0.0,0.0,0.0
caltech,1034,0.4198782961460446,0.0,0.0,0.0
caltech,1035,0.4202839756592292,0.0,0.0,0.0
caltech,1036,0.4206896551724138,0.0,0.0,0.0
caltech,1037,0.4210953346855984,0.0,0.0,0.0
caltech,1038,0.42150101419878294,0.0,0.0,0.0
caltech,1039,0.42190669371196754,0.0,0.0,0.0
caltech,1040,0.42231237322515214,0.0,0.0,0.0
caltech,1041,0.42271805273833674,0.0,0.0,0.0
caltech,1042,0.4231237322515213,0.0,0.0,0.0
caltech,1043,0.4235294117647059,0.0,0.0,0.0
caltech,1044,0.4239350912778905,0.0,0.0,0.0
caltech,1045,0.4243407707910751,0.0,0.0,0.0
caltech,1046,0.4247464503042596,0.0,0.0,0.0
caltech,1047,0.4251521298174442,0.0,0.0,0.0
caltech,1048,0.4255578093306288,0.0,0.0,0.0
caltech,1049,0.4259634888438134,0.0,0.0,0.0
caltech,1050,0.42636916835699795,0.0,0.0,0.0
caltech,1051,0.42677484787018255,0.0,0.0,0.0
caltech,1052,0.42718052738336715,0.0,0.0,0.0
caltech,1053,0.42758620689655175,0.0,0.0,0.0
caltech,1054,0.4279918864097363,0.0,0.0,0.0
caltech,1055,0.4283975659229209,0.0,0.0,0.0
caltech,1056,0.4288032454361055,0.0,0.0,0.0
caltech,1057,0.4292089249492901,0.0,0.0,0.0
caltech,1058,0.4296146044624746,0.0,0.0,0.0
caltech,1059,0.4300202839756592,0.0,0.0,0.0
caltech,1060,0.4304259634888438,0.0,0.0,0.0
caltech,1061,0.4308316430020284,0.0,0.0,0.0
caltech,1062,0.43123732251521296,0.0,0.0,0.0
caltech,1063,0.43164300202839756,0.0,0.0,0.0
caltech,1064,0.43204868154158216,0.0,0.0,0.0
caltech,1065,0.43245436105476676,0.0,0.0,0.0
caltech,1066,0.4328600405679513,0.0,0.0,0.0
caltech,1067,0.4332657200811359,0.0,0.0,0.0
caltech,1068,0.4336713995943205,0.0,0.0,0.0
caltech,1069,0.4340770791075051,0.0,0.0,0.0
caltech,1070,0.43448275862068964,0.0,0.0,0.0
caltech,1071,0.43488843813387423,0.0,0.0,0.0
caltech,1072,0.43529411764705883,0.0,0.0,0.0
caltech,1073,0.43569979716024343,0.0,0.0,0.0
caltech,1074,0.43610547667342797,0.0,0.0,0.0
caltech,1075,0.43651115618661257,0.0,0.0,0.0
caltech,1076,0.43691683569979717,0.0,0.0,0.0
caltech,1077,0.43732251521298177,0.0,0.0,0.0
caltech,1078,0.4377281947261663,0.0,0.0,0.0
caltech,1079,0.4381338742393509,0.0,0.0,0.0
caltech,1080,0.4385395537525355,0.0,0.0,0.0
caltech,1081,0.4389452332657201,0.0,0.0,0.0
caltech,1082,0.43935091277890465,0.0,0.0,0.0
caltech,1083,0.43975659229208924,0.0,0.0,0.0
caltech,1084,0.44016227180527384,0.0,0.0,0.0
caltech,1085,0.44056795131845844,0.0,0.0,0.0
caltech,1086,0.440973630831643,0.0,0.0,0.0
caltech,1087,0.4413793103448276,0.0,0.0,0.0
caltech,1088,0.4417849898580122,0.0,0.0,0.0
caltech,1089,0.4421906693711968,0.0,0.0,0.0
caltech,1090,0.4425963488843813,0.0,0.0,0.0
caltech,1091,0.4430020283975659,0.0,0.0,0.0
caltech,1092,0.4434077079107505,0.0,0.0,0.0
caltech,1093,0.4438133874239351,0.0,0.0,0.0
caltech,1094,0.44421906693711966,0.0,0.0,0.0
caltech,1095,0.44462474645030425,0.0,0.0,0.0
caltech,1096,0.44503042596348885,0.0,0.0,0.0
caltech,1097,0.44543610547667345,0.0,0.0,0.0
caltech,1098,0.445841784989858,0.0,0.0,0.0
caltech,1099,0.4462474645030426,0.0,0.0,0.0
caltech,1100,0.4466531440162272,0.0,0.0,0.0
caltech,1101,0.4470588235294118,0.0,0.0,0.0
caltech,1102,0.44746450304259633,0.0,0.0,0.0
caltech,1103,0.4478701825557809,0.0,0.0,0.0
caltech,1104,0.4482758620689655,0.0,0.0,0.0
caltech,1105,0.4486815415821501,0.0,0.0,0.0
caltech,1106,0.44908722109533467,0.0,0.0,0.0
caltech,1107,0.44949290060851926,0.0,0.0,0.0
caltech,1108,0.44989858012170386,0.0,0.0,0.0
caltech,1109,0.45030425963488846,0.0,0.0,0.0
caltech,1110,0.450709939148073,0.0,0.0,0.0
caltech,1111,0.4511156186612576,0.0,0.0,0.0
caltech,1112,0.4515212981744422,0.0,0.0,0.0
caltech,1113,0.4519269776876268,0.0,0.0,0.0
caltech,1114,0.45233265720081134,0.0,0.0,0.0
caltech,1115,0.45273833671399594,0.0,0.0,0.0
caltech,1116,0.45314401622718053,0.0,0.0,0.0
caltech,1117,0.45354969574036513,0.0,0.0,0.0
caltech,1118,0.4539553752535497,0.0,0.0,0.0
caltech,1119,0.4543610547667343,0.0,0.0,0.0
caltech,1120,0.45476673427991887,0.0,0.0,0.0
caltech,1121,0.45517241379310347,0.0,0.0,0.0
caltech,1122,0.455578093306288,0.0,0.0,0.0
caltech,1123,0.4559837728194726,0.0,0.0,0.0
caltech,1124,0.4563894523326572,0.0,0.0,0.0
caltech,1125,0.4567951318458418,0.0,0.0,0.0
caltech,1126,0.45720081135902635,0.0,0.0,0.0
caltech,1127,0.45760649087221095,0.0,0.0,0.0
caltech,1128,0.45801217038539555,0.0,0.0,0.0
caltech,1129,0.45841784989858014,0.0,0.0,0.0
caltech,1130,0.4588235294117647,0.0,0.0,0.0
caltech,1131,0.4592292089249493,0.0,0.0,0.0
caltech,1132,0.4596348884381339,0.0,0.0,0.0
caltech,1133,0.4600405679513185,0.0,0.0,0.0
caltech,1134,0.460446247464503,0.0,0.0,0.0
caltech,1135,0.4608519269776876,0.0,0.0,0.0
caltech,1136,0.4612576064908722,0.0,0.0,0.0
caltech,1137,0.4616632860040568,0.0,0.0,0.0
caltech,1138,0.46206896551724136,0.0,0.0,0.0
caltech,1139,0.46247464503042596,0.0,0.0,0.0
caltech,1140,0.46288032454361056,0.0,0.0,0.0
caltech,1141,0.46328600405679515,0.0,0.0,0.0
caltech,1142,0.4636916835699797,0.0,0.0,0.0
caltech,1143,0.4640973630831643,-0.020000000000000018,0.0,0.020000000000000018
caltech,1144,0.4645030425963489,-0.020000000000000018,0.0,0.020000000000000018
caltech,1145,0.4649087221095335,-0.019999999999999907,0.0,0.019999999999999907
caltech,1146,0.46531440162271803,-0.039999999999999925,0.0,0.039999999999999925
caltech,1147,0.46572008113590263,-0.039999999999999925,0.0,0.039999999999999925
caltech,1148,0.46612576064908723,-0.039999999999999925,0.0,0.039999999999999925
caltech,1149,0.4665314401622718,-0.039999999999999925,0.0,0.039999999999999925
caltech,1150,0.46693711967545637,-0.039999999999999925,0.0,0.039999999999999925
caltech,1151,0.46734279918864097,-0.039999999999999925,0.0,0.039999999999999925
caltech,1152,0.46774847870182557,-0.039999999999999925,0.0,0.039999999999999925
caltech,1153,0.46815415821501016,-0.039999999999999925,0.0,0.039999999999999925
caltech,1154,0.4685598377281947,-0.039999999999999925,0.0,0.039999999999999925
caltech,1155,0.4689655172413793,-0.039999999999999925,0.0,0.039999999999999925
caltech,1156,0.4693711967545639,-0.040000000000000036,0.0,0.040000000000000036
caltech,1157,0.4697768762677485,-0.040000000000000036,0.0,0.040000000000000036
caltech,1158,0.47018255578093304,-0.040000000000000036,0.0,0.040000000000000036
caltech,1159,0.47058823529411764,-0.040000000000000036,0.0,0.040000000000000036
caltech,1160,0.47099391480730224,-0.040000000000000036,0.0,0.040000000000000036
caltech,1161,0.47139959432048684,-0.039999999999999925,0.0,0.039999999999999925
caltech,1162,0.4718052738336714,-0.039999999999999925,0.0,0.039999999999999925
caltech,1163,0.472210953346856,-0.039999999999999925,0.0,0.039999999999999925
caltech,1164,0.4726166328600406,-0.039999999999999925,0.0,0.039999999999999925
caltech,1165,0.4730223123732252,-0.039999999999999925,0.0,0.039999999999999925
caltech,1166,0.4734279918864097,-0.039999999999999925,0.0,0.039999999999999925
caltech,1167,0.4738336713995943,-0.039999999999999925,0.0,0.039999999999999925
caltech,1168,0.4742393509127789,-0.040000000000000036,0.0,0.040000000000000036
caltech,1169,0.4746450304259635,-0.040000000000000036,0.0,0.040000000000000036
caltech,1170,0.47505070993914805,-0.040000000000000036,0.0,0.040000000000000036
caltech,1171,0.47545638945233265,-0.040000000000000036,0.0,0.040000000000000036
caltech,1172,0.47586206896551725,-0.040000000000000036,0.0,0.040000000000000036
caltech,1173,0.47626774847870185,-0.040000000000000036,0.0,0.040000000000000036
caltech,1174,0.4766734279918864,-0.040000000000000036,0.0,0.040000000000000036
caltech,1175,0.477079107505071,-0.040000000000000036,0.0,0.040000000000000036
caltech,1176,0.4774847870182556,-0.040000000000000036,0.0,0.040000000000000036
caltech,1177,0.4778904665314402,-0.040000000000000036,0.0,0.040000000000000036
caltech,1178,0.4782961460446247,-0.040000000000000036,0.0,0.040000000000000036
caltech,1179,0.4787018255578093,-0.040000000000000036,0.0,0.040000000000000036
caltech,1180,0.4791075050709939,-0.040000000000000036,0.0,0.040000000000000036
caltech,1181,0.4795131845841785,-0.040000000000000036,0.0,0.040000000000000036
caltech,1182,0.47991886409736306,-0.040000000000000036,0.0,0.040000000000000036
caltech,1183,0.48032454361054766,-0.040000000000000036,0.0,0.040000000000000036
caltech,1184,0.48073022312373226,-0.040000000000000036,0.0,0.040000000000000036
caltech,1185,0.48113590263691686,-0.040000000000000036,0.0,0.040000000000000036
caltech,1186,0.4815415821501014,-0.040000000000000036,0.0,0.040000000000000036
caltech,1187,0.481947261663286,-0.040000000000000036,0.0,0.040000000000000036
caltech,1188,0.4823529411764706,-0.040000000000000036,0.0,0.040000000000000036
caltech,1189,0.4827586206896552,-0.040000000000000036,0.0,0.040000000000000036
caltech,1190,0.48316430020283974,-0.040000000000000036,0.0,0.040000000000000036
caltech,1191,0.48356997971602433,-0.040000000000000036,0.0,0.040000000000000036
caltech,1192,0.48397565922920893,-0.040000000000000036,0.0,0.040000000000000036
caltech,1193,0.48438133874239353,-0.020000000000000018,0.0,0.020000000000000018
caltech,1194,0.4847870182555781,-0.020000000000000018,0.0,0.020000000000000018
caltech,1195,0.48519269776876267,-0.019999999999999907,0.0,0.019999999999999907
caltech,1196,0.48559837728194727,0.0,0.0,0.0
caltech,1197,0.48600405679513187,0.0,0.0,0.0
caltech,1198,0.4864097363083164,0.0,0.0,0.0
caltech,1199,0.486815415821501,0.0,0.0,0.0
caltech,1200,0.4872210953346856,0.0,0.0,0.0
caltech,1201,0.4876267748478702,0.0,0.0,0.0
caltech,1202,0.48803245436105475,0.0,0.0,0.0
caltech,1203,0.48843813387423934,0.0,0.0,0.0
caltech,1204,0.48884381338742394,0.0,0.0,0.0
caltech,1205,0.48924949290060854,0.0,0.0,0.0
caltech,1206,0.4896551724137931,0.0,0.0,0.0
caltech,1207,0.4900608519269777,0.0,0.0,0.0
caltech,1208,0.4904665314401623,0.0,0.0,0.0
caltech,1209,0.4908722109533469,0.0,0.0,0.0
caltech,1210,0.4912778904665314,0.0,0.0,0.0
caltech,1211,0.491683569979716,0.0,0.0,0.0
caltech,1212,0.4920892494929006,0.0,0.0,0.0
caltech,1213,0.4924949290060852,0.0,0.0,0.0
caltech,1214,0.49290060851926976,0.0,0.0,0.0
caltech,1215,0.49330628803245435,0.0,0.0,0.0
caltech,1216,0.49371196754563895,0.0,0.0,0.0
caltech,1217,0.49411764705882355,0.0,0.0,0.0
caltech,1218,0.4945233265720081,0.0,0.0,0.0
caltech,1219,0.4949290060851927,0.0,0.0,0.0
caltech,1220,0.4953346855983773,0.0,0.0,0.0
caltech,1221,0.4957403651115619,0.0,0.0,0.0
caltech,1222,0.49614604462474643,0.0,0.0,0.0
caltech,1223,0.496551724137931,0.0,0.0,0.0
caltech,1224,0.4969574036511156,0.0,0.0,0.0
caltech,1225,0.4973630831643002,0.0,0.0,0.0
caltech,1226,0.49776876267748477,0.0,0.0,0.0
caltech,1227,0.49817444219066936,0.0,0.0,0.0
caltech,1228,0.49858012170385396,0.0,0.0,0.0
caltech,1229,0.49898580121703856,0.0,0.0,0.0
caltech,1230,0.4993914807302231,0.0,0.0,0.0
caltech,1231,0.4997971602434077,0.0,0.0,0.0
caltech,1232,0.5002028397565923,0.0,0.0,0.0
caltech,1233,0.5006085192697769,0.0,0.0,0.0
caltech,1234,0.5010141987829615,0.0,0.0,0.0
caltech,1235,0.5014198782961461,0.0,0.0,0.0
caltech,1236,0.5018255578093306,0.0,0.0,0.0
caltech,1237,0.5022312373225152,0.0,0.0,0.0
caltech,1238,0.5026369168356998,0.0,0.0,0.0
caltech,1239,0.5030425963488844,0.0,0.0,0.0
caltech,1240,0.503448275862069,0.0,0.0,0.0
caltech,1241,0.5038539553752536,0.0,0.0,0.0
caltech,1242,0.5042596348884382,0.0,0.0,0.0
caltech,1243,0.5046653144016228,0.0,0.0,0.0
caltech,1244,0.5050709939148073,0.0,0.0,0.0
caltech,1245,0.5054766734279919,0.0,0.0,0.0
caltech,1246,0.5058823529411764,0.0,0.0,0.0
caltech,1247,0.506288032454361,0.0,0.0,0.0
caltech,1248,0.5066937119675456,0.0,0.0,0.0
caltech,1249,0.5070993914807302,0.0,0.0,0.0
caltech,1250,0.5075050709939148,0.0,0.0,0.0
caltech,1251,0.5079107505070994,0.0,0.0,0.0
caltech,1252,0.5083164300202839,0.0,0.0,0.0
caltech,1253,0.5087221095334685,0.0,0.0,0.0
caltech,1254,0.5091277890466531,0.0,0.0,0.0
caltech,1255,0.5095334685598377,0.0,0.0,0.0
caltech,1256,0.5099391480730223,0.0,0.0,0.0
caltech,1257,0.5103448275862069,0.0,0.0,0.0
caltech,1258,0.5107505070993915,0.0,0.0,0.0
caltech,1259,0.5111561866125761,0.0,0.0,0.0
caltech,1260,0.5115618661257606,0.0,0.0,0.0
caltech,1261,0.5119675456389452,0.0,0.0,0.0
caltech,1262,0.5123732251521298,0.0,0.0,0.0
caltech,1263,0.5127789046653144,0.0,0.0,0.0
caltech,1264,0.513184584178499,0.0,0.0,0.0
caltech,1265,0.5135902636916836,0.0,0.0,0.0
caltech,1266,0.5139959432048682,0.0,0.0,0.0
caltech,1267,0.5144016227180528,0.0,0.0,0.0
caltech,1268,0.5148073022312373,0.0,0.0,0.0
caltech,1269,0.5152129817444219,0.0,0.0,0.0
caltech,1270,0.5156186612576065,0.0,0.0,0.0
caltech,1271,0.5160243407707911,0.0,0.0,0.0
caltech,1272,0.5164300202839757,0.0,0.0,0.0
caltech,1273,0.5168356997971603,0.0,0.0,0.0
caltech,1274,0.5172413793103449,0.0,0.0,0.0
caltech,1275,0.5176470588235295,0.0,0.0,0.0
caltech,1276,0.518052738336714,0.0,0.0,0.0
caltech,1277,0.5184584178498985,0.0,0.0,0.0
caltech,1278,0.5188640973630831,0.0,0.0,0.0
caltech,1279,0.5192697768762677,0.0,0.0,0.0
caltech,1280,0.5196754563894523,0.0,0.0,0.0
caltech,1281,0.5200811359026369,0.0,0.0,0.0
caltech,1282,0.5204868154158215,0.0,0.0,0.0
caltech,1283,0.5208924949290061,0.0,0.0,0.0
caltech,1284,0.5212981744421906,0.0,0.0,0.0
caltech,1285,0.5217038539553752,0.0,0.0,0.0
caltech,1286,0.5221095334685598,0.0,0.0,0.0
caltech,1287,0.5225152129817444,0.0,0.0,0.0
caltech,1288,0.522920892494929,0.0,0.0,0.0
caltech,1289,0.5233265720081136,0.0,0.0,0.0
caltech,1290,0.5237322515212982,0.0,0.0,0.0
caltech,1291,0.5241379310344828,0.0,0.0,0.0
caltech,1292,0.5245436105476673,0.0,0.0,0.0
caltech,1293,0.5249492900608519,0.0,0.0,0.0
caltech,1294,0.5253549695740365,0.0,0.0,0.0
caltech,1295,0.5257606490872211,0.0,0.0,0.0
caltech,1296,0.5261663286004057,0.0,0.0,0.0
caltech,1297,0.5265720081135903,0.0,0.0,0.0
caltech,1298,0.5269776876267749,0.0,0.0,0.0
caltech,1299,0.5273833671399595,0.0,0.0,0.0
caltech,1300,0.527789046653144,0.0,0.0,0.0
caltech,1301,0.5281947261663286,0.0,0.0,0.0
caltech,1302,0.5286004056795132,0.0,0.0,0.0
caltech,1303,0.5290060851926978,0.0,0.0,0.0
caltech,1304,0.5294117647058824,0.0,0.0,0.0
caltech,1305,0.529817444219067,0.0,0.0,0.0
caltech,1306,0.5302231237322516,0.0,0.0,0.0
caltech,1307,0.5306288032454362,0.0,0.0,0.0
caltech,1308,0.5310344827586206,0.0,0.0,0.0
caltech,1309,0.5314401622718052,0.0,0.0,0.0
caltech,1310,0.5318458417849898,0.0,0.0,0.0
caltech,1311,0.5322515212981744,0.0,0.0,0.0
caltech,1312,0.532657200811359,0.0,0.0,0.0
caltech,1313,0.5330628803245436,0.0,0.0,0.0
caltech,1314,0.5334685598377282,0.0,0.0,0.0
caltech,1315,0.5338742393509128,0.0,0.0,0.0
caltech,1316,0.5342799188640973,0.0,0.0,0.0
caltech,1317,0.5346855983772819,0.0,0.0,0.0
caltech,1318,0.5350912778904665,0.0,0.0,0.0
caltech,1319,0.5354969574036511,0.0,0.0,0.0
caltech,1320,0.5359026369168357,0.0,0.0,0.0
caltech,1321,0.5363083164300203,0.0,0.0,0.0
caltech,1322,0.5367139959432049,0.0,0.0,0.0
caltech,1323,0.5371196754563895,0.0,0.0,0.0
caltech,1324,0.537525354969574,0.0,0.0,0.0
caltech,1325,0.5379310344827586,0.0,0.0,0.0
caltech,1326,0.5383367139959432,0.0,0.0,0.0
caltech,1327,0.5387423935091278,0.0,0.0,0.0
caltech,1328,0.5391480730223124,0.0,0.0,0.0
caltech,1329,0.539553752535497,0.0,0.0,0.0
caltech,1330,0.5399594320486816,0.0,0.0,0.0
caltech,1331,0.5403651115618662,0.0,0.0,0.0
caltech,1332,0.5407707910750507,0.0,0.0,0.0
caltech,1333,0.5411764705882353,0.0,0.0,0.0
caltech,1334,0.5415821501014199,0.0,0.0,0.0
caltech,1335,0.5419878296146045,0.0,0.0,0.0
caltech,1336,0.542393509127789,0.0,0.0,0.0
caltech,1337,0.5427991886409737,0.0,0.0,0.0
caltech,1338,0.5432048681541582,0.0,0.0,0.0
caltech,1339,0.5436105476673428,0.0,0.0,0.0
caltech,1340,0.5440162271805273,0.0,0.0,0.0
caltech,1341,0.5444219066937119,0.0,0.0,0.0
caltech,1342,0.5448275862068965,0.0,0.0,0.0
caltech,1343,0.5452332657200811,0.0,0.0,0.0
caltech,1344,0.5456389452332657,0.0,0.0,0.0
caltech,1345,0.5460446247464503,0.0,0.0,0.0
caltech,1346,0.5464503042596349,0.0,0.0,0.0
caltech,1347,0.5468559837728195,0.0,0.0,0.0
caltech,1348,0.547261663286004,0.0,0.0,0.0
caltech,1349,0.5476673427991886,0.0,0.0,0.0
caltech,1350,0.5480730223123732,0.0,0.0,0.0
caltech,1351,0.5484787018255578,0.0,0.0,0.0
caltech,1352,0.5488843813387424,0.0,0.0,0.0
caltech,1353,0.549290060851927,0.0,0.0,0.0
caltech,1354,0.5496957403651116,0.0,0.0,0.0
caltech,1355,0.5501014198782962,0.0,0.0,0.0
caltech,1356,0.5505070993914807,0.0,0.0,0.0
caltech,1357,0.5509127789046653,0.0,0.0,0.0
caltech,1358,0.5513184584178499,0.0,0.0,0.0
caltech,1359,0.5517241379310345,0.0,0.0,0.0
caltech,1360,0.5521298174442191,0.0,0.0,0.0
caltech,1361,0.5525354969574037,0.0,0.0,0.0
caltech,1362,0.5529411764705883,0.0,0.0,0.0
caltech,1363,0.5533468559837729,0.0,0.0,0.0
caltech,1364,0.5537525354969574,0.0,0.0,0.0
caltech,1365,0.554158215010142,0.0,0.0,0.0
caltech,1366,0.5545638945233266,0.0,0.0,0.0
caltech,1367,0.5549695740365111,0.0,0.0,0.0
caltech,1368,0.5553752535496957,0.0,0.0,0.0
caltech,1369,0.5557809330628803,0.0,0.0,0.0
caltech,1370,0.5561866125760649,0.0,0.0,0.0
caltech,1371,0.5565922920892495,0.0,0.0,0.0
caltech,1372,0.556997971602434,0.0,0.0,0.0
caltech,1373,0.5574036511156186,0.020000000000000018,0.0,-0.020000000000000018
caltech,1374,0.5578093306288032,0.020000000000000018,0.0,-0.020000000000000018
caltech,1375,0.5582150101419878,0.020000000000000018,0.0,-0.020000000000000018
caltech,1376,0.5586206896551724,0.020000000000000018,0.0,-0.020000000000000018
caltech,1377,0.559026369168357,0.020000000000000018,0.0,-0.020000000000000018
caltech,1378,0.5594320486815416,0.020000000000000018,0.0,-0.020000000000000018
caltech,1379,0.5598377281947262,0.020000000000000018,0.0,-0.020000000000000018
caltech,1380,0.5602434077079107,0.020000000000000018,0.0,-0.020000000000000018
caltech,1381,0.5606490872210953,0.020000000000000018,0.0,-0.020000000000000018
caltech,1382,0.5610547667342799,0.020000000000000018,0.0,-0.020000000000000018
caltech,1383,0.5614604462474645,0.020000000000000018,0.0,-0.020000000000000018
caltech,1384,0.5618661257606491,0.019999999999999907,0.0,-0.019999999999999907
caltech,1385,0.5622718052738337,0.019999999999999907,0.0,-0.019999999999999907
caltech,1386,0.5626774847870183,0.019999999999999907,0.0,-0.019999999999999907
caltech,1387,0.5630831643002029,0.020000000000000018,0.0,-0.020000000000000018
caltech,1388,0.5634888438133874,0.020000000000000018,0.0,-0.020000000000000018
caltech,1389,0.563894523326572,0.020000000000000018,0.0,-0.020000000000000018
caltech,1390,0.5643002028397566,0.020000000000000018,0.0,-0.020000000000000018
caltech,1391,0.5647058823529412,0.020000000000000018,0.0,-0.020000000000000018
caltech,1392,0.5651115618661258,0.020000000000000018,0.0,-0.020000000000000018
caltech,1393,0.5655172413793104,0.020000000000000018,0.0,-0.020000000000000018
caltech,1394,0.565922920892495,0.019999999999999907,0.0,-0.019999999999999907
caltech,1395,0.5663286004056796,0.020000000000000018,0.0,-0.020000000000000018
caltech,1396,0.566734279918864,0.020000000000000018,0.0,-0.020000000000000018
caltech,1397,0.5671399594320486,0.020000000000000018,0.0,-0.020000000000000018
caltech,1398,0.5675456389452332,0.020000000000000018,0.0,-0.020000000000000018
caltech,1399,0.5679513184584178,0.020000000000000018,0.0,-0.020000000000000018
caltech,1400,0.5683569979716024,0.020000000000000018,0.0,-0.020000000000000018
caltech,1401,0.568762677484787,0.020000000000000018,0.0,-0.020000000000000018
caltech,1402,0.5691683569979716,0.020000000000000018,0.0,-0.020000000000000018
caltech,1403,0.5695740365111562,0.020000000000000018,0.0,-0.020000000000000018
caltech,1404,0.5699797160243407,0.020000000000000018,0.0,-0.020000000000000018
caltech,1405,0.5703853955375253,0.020000000000000018,0.0,-0.020000000000000018
caltech,1406,0.5707910750507099,0.020000000000000018,0.0,-0.020000000000000018
caltech,1407,0.5711967545638945,0.020000000000000018,0.0,-0.020000000000000018
caltech,1408,0.5716024340770791,0.020000000000000018,0.0,-0.020000000000000018
caltech,1409,0.5720081135902637,0.020000000000000018,0.0,-0.020000000000000018
