dataset,stream_step,progress_ratio,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
dtd,422,0.22446808510638297,0.010638297872340385,0.021276595744680882,0.010638297872340496
dtd,423,0.225,0.010638297872340385,0.021276595744680882,0.010638297872340496
dtd,424,0.225531914893617,0.010638297872340385,0.021276595744680882,0.010638297872340496
dtd,425,0.22606382978723405,0.010638297872340385,0.021276595744680882,0.010638297872340496
dtd,426,0.22659574468085106,0.010638297872340385,0.021276595744680882,0.010638297872340496
dtd,427,0.2271276595744681,0.010638297872340385,0.021276595744680882,0.010638297872340496
dtd,428,0.2276595744680851,0.010638297872340385,0.03191489361702127,0.021276595744680882
dtd,429,0.22819148936170214,0.010638297872340496,0.03191489361702127,0.02127659574468077
dtd,430,0.22872340425531915,0.010638297872340496,0.042553191489361764,0.03191489361702127
dtd,431,0.22925531914893618,0.0,0.04255319148936165,0.04255319148936165
dtd,432,0.2297872340425532,0.0,0.04255319148936165,0.04255319148936165
dtd,433,0.23031914893617023,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,434,0.23085106382978723,-0.010638297872340385,0.042553191489361764,0.05319148936170215
dtd,435,0.23138297872340424,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,436,0.23191489361702128,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,437,0.2324468085106383,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,438,0.23297872340425532,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,439,0.23351063829787233,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,440,0.23404255319148937,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,441,0.23457446808510637,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,442,0.2351063829787234,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,443,0.23563829787234042,-0.010638297872340496,0.04255319148936165,0.05319148936170215
dtd,444,0.23617021276595745,-0.010638297872340496,0.04255319148936165,0.05319148936170215
dtd,445,0.23670212765957446,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,446,0.2372340425531915,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,447,0.2377659574468085,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,448,0.23829787234042554,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,449,0.23882978723404255,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,450,0.2393617021276596,0.0,0.04255319148936165,0.04255319148936165
dtd,451,0.2398936170212766,0.0,0.042553191489361764,0.042553191489361764
dtd,452,0.2404255319148936,0.0,0.042553191489361764,0.042553191489361764
dtd,453,0.24095744680851064,0.0,0.04255319148936165,0.04255319148936165
dtd,454,0.24148936170212765,0.0,0.04255319148936165,0.04255319148936165
dtd,455,0.24202127659574468,0.0,0.042553191489361764,0.042553191489361764
dtd,456,0.2425531914893617,-0.010638297872340385,0.042553191489361764,0.05319148936170215
dtd,457,0.24308510638297873,-0.010638297872340385,0.042553191489361764,0.05319148936170215
dtd,458,0.24361702127659574,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,459,0.24414893617021277,-0.010638297872340385,0.04255319148936165,0.05319148936170204
dtd,460,0.24468085106382978,-0.010638297872340496,0.04255319148936165,0.05319148936170215
dtd,461,0.24521276595744682,-0.010638297872340496,0.04255319148936165,0.05319148936170215
dtd,462,0.24574468085106382,0.0,0.05319148936170215,0.05319148936170215
dtd,463,0.24627659574468086,0.0,0.05319148936170215,0.05319148936170215
dtd,464,0.24680851063829787,-0.010638297872340385,0.05319148936170215,0.06382978723404253
dtd,465,0.2473404255319149,-0.010638297872340496,0.05319148936170215,0.06382978723404265
dtd,466,0.2478723404255319,0.0,0.06382978723404265,0.06382978723404265
dtd,467,0.24840425531914895,0.0,0.06382978723404265,0.06382978723404265
dtd,468,0.24893617021276596,0.0,0.06382978723404265,0.06382978723404265
dtd,469,0.249468085106383,0.0,0.06382978723404265,0.06382978723404265
dtd,470,0.25,0.0,0.06382978723404265,0.06382978723404265
dtd,471,0.25053191489361704,0.0,0.06382978723404265,0.06382978723404265
dtd,472,0.251063829787234,0.0,0.06382978723404265,0.06382978723404265
dtd,473,0.25159574468085105,0.0,0.06382978723404253,0.06382978723404253
dtd,474,0.2521276595744681,0.0,0.06382978723404253,0.06382978723404253
dtd,475,0.2526595744680851,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,476,0.2531914893617021,0.010638297872340496,0.06382978723404265,0.05319148936170215
dtd,477,0.25372340425531914,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,478,0.2542553191489362,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,479,0.2547872340425532,0.021276595744680826,0.06382978723404259,0.042553191489361764
dtd,480,0.2553191489361702,0.021276595744680826,0.06382978723404259,0.042553191489361764
dtd,481,0.25585106382978723,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,482,0.25638297872340426,0.010638297872340385,0.06382978723404248,0.05319148936170209
dtd,483,0.2569148936170213,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,484,0.2574468085106383,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,485,0.2579787234042553,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,486,0.25851063829787235,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,487,0.2590425531914894,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,488,0.25957446808510637,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,489,0.2601063829787234,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,490,0.26063829787234044,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,491,0.2611702127659574,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,492,0.26170212765957446,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,493,0.2622340425531915,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,494,0.26276595744680853,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,495,0.2632978723404255,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,496,0.26382978723404255,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,497,0.2643617021276596,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,498,0.2648936170212766,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,499,0.2654255319148936,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,500,0.26595744680851063,0.010638297872340441,0.06382978723404253,0.05319148936170209
dtd,501,0.26648936170212767,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,502,0.2670212765957447,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,503,0.2675531914893617,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,504,0.2680851063829787,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,505,0.26861702127659576,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,506,0.2691489361702128,0.010638297872340441,0.06382978723404259,0.05319148936170215
dtd,507,0.2696808510638298,0.010638297872340385,0.06382978723404253,0.05319148936170215
dtd,508,0.2702127659574468,0.010638297872340385,0.05319148936170209,0.04255319148936171
dtd,509,0.27074468085106385,0.010638297872340385,0.05319148936170209,0.04255319148936171
dtd,510,0.2712765957446808,0.010638297872340441,0.05319148936170215,0.04255319148936171
dtd,511,0.27180851063829786,0.010638297872340441,0.05319148936170215,0.04255319148936171
dtd,512,0.2723404255319149,0.010638297872340441,0.05319148936170215,0.04255319148936171
dtd,513,0.27287234042553193,0.010638297872340441,0.05319148936170215,0.04255319148936171
dtd,514,0.2734042553191489,0.010638297872340441,0.05319148936170215,0.04255319148936171
dtd,515,0.27393617021276595,0.010638297872340441,0.04255319148936171,0.03191489361702127
dtd,516,0.274468085106383,0.010638297872340441,0.04255319148936171,0.03191489361702127
dtd,517,0.275,0.010638297872340441,0.04255319148936171,0.03191489361702127
dtd,518,0.275531914893617,0.010638297872340441,0.04255319148936171,0.03191489361702127
dtd,519,0.27606382978723404,0.010638297872340441,0.04255319148936171,0.03191489361702127
dtd,520,0.2765957446808511,0.010638297872340441,0.04255319148936171,0.03191489361702127
dtd,521,0.2771276595744681,0.010638297872340385,0.04255319148936171,0.03191489361702132
dtd,522,0.2776595744680851,0.010638297872340385,0.03191489361702127,0.021276595744680882
dtd,523,0.2781914893617021,0.010638297872340385,0.03191489361702127,0.021276595744680882
dtd,524,0.27872340425531916,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,525,0.27925531914893614,0.021276595744680826,0.021276595744680826,0.0
dtd,526,0.2797872340425532,0.021276595744680882,0.021276595744680882,0.0
dtd,527,0.2803191489361702,0.03191489361702132,0.021276595744680882,-0.010638297872340441
dtd,528,0.28085106382978725,0.03191489361702132,0.021276595744680882,-0.010638297872340441
dtd,529,0.28138297872340423,0.03191489361702132,0.021276595744680882,-0.010638297872340441
dtd,530,0.28191489361702127,0.03191489361702127,0.021276595744680882,-0.010638297872340385
dtd,531,0.2824468085106383,0.03191489361702127,0.021276595744680826,-0.010638297872340441
dtd,532,0.28297872340425534,0.03191489361702127,0.010638297872340441,-0.021276595744680826
dtd,533,0.2835106382978723,0.03191489361702127,0.010638297872340441,-0.021276595744680826
dtd,534,0.28404255319148936,0.03191489361702127,0.010638297872340385,-0.021276595744680882
dtd,535,0.2845744680851064,0.03191489361702127,0.010638297872340385,-0.021276595744680882
dtd,536,0.2851063829787234,0.021276595744680882,0.0,-0.021276595744680882
dtd,537,0.2856382978723404,0.021276595744680826,0.0,-0.021276595744680826
dtd,538,0.28617021276595744,0.021276595744680826,0.0,-0.021276595744680826
dtd,539,0.2867021276595745,0.021276595744680826,0.0,-0.021276595744680826
dtd,540,0.2872340425531915,0.021276595744680826,0.0,-0.021276595744680826
dtd,541,0.2877659574468085,0.021276595744680826,0.0,-0.021276595744680826
dtd,542,0.28829787234042553,0.021276595744680826,0.0,-0.021276595744680826
dtd,543,0.28882978723404257,0.021276595744680826,0.0,-0.021276595744680826
dtd,544,0.28936170212765955,0.010638297872340385,0.0,-0.010638297872340385
dtd,545,0.2898936170212766,0.010638297872340385,0.0,-0.010638297872340385
dtd,546,0.2904255319148936,0.010638297872340441,0.0,-0.010638297872340441
dtd,547,0.29095744680851066,0.010638297872340441,0.0,-0.010638297872340441
dtd,548,0.29148936170212764,0.010638297872340441,0.0,-0.010638297872340441
dtd,549,0.29202127659574467,0.010638297872340441,0.0,-0.010638297872340441
dtd,550,0.2925531914893617,0.021276595744680826,0.0,-0.021276595744680826
dtd,551,0.29308510638297874,0.021276595744680826,0.0,-0.021276595744680826
dtd,552,0.2936170212765957,0.021276595744680826,0.0,-0.021276595744680826
dtd,553,0.29414893617021276,0.021276595744680826,0.0,-0.021276595744680826
dtd,554,0.2946808510638298,0.021276595744680882,0.0,-0.021276595744680882
dtd,555,0.29521276595744683,0.021276595744680882,0.0,-0.021276595744680882
dtd,556,0.2957446808510638,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,557,0.29627659574468085,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,558,0.2968085106382979,0.021276595744680882,-0.010638297872340441,-0.03191489361702132
dtd,559,0.2973404255319149,0.021276595744680882,-0.010638297872340441,-0.03191489361702132
dtd,560,0.2978723404255319,0.010638297872340441,-0.021276595744680882,-0.03191489361702132
dtd,561,0.29840425531914894,0.010638297872340441,-0.021276595744680882,-0.03191489361702132
dtd,562,0.298936170212766,0.010638297872340441,-0.021276595744680882,-0.03191489361702132
dtd,563,0.29946808510638295,0.010638297872340441,-0.021276595744680882,-0.03191489361702132
dtd,564,0.3,0.010638297872340441,-0.021276595744680882,-0.03191489361702132
dtd,565,0.300531914893617,0.010638297872340441,-0.021276595744680882,-0.03191489361702132
dtd,566,0.30106382978723406,0.010638297872340441,-0.021276595744680826,-0.03191489361702127
dtd,567,0.30159574468085104,0.010638297872340441,-0.021276595744680826,-0.03191489361702127
dtd,568,0.3021276595744681,0.010638297872340441,-0.021276595744680826,-0.03191489361702127
dtd,569,0.3026595744680851,0.0,-0.021276595744680882,-0.021276595744680882
dtd,570,0.30319148936170215,0.0,-0.021276595744680882,-0.021276595744680882
dtd,571,0.30372340425531913,0.0,-0.021276595744680882,-0.021276595744680882
dtd,572,0.30425531914893617,0.0,-0.021276595744680882,-0.021276595744680882
dtd,573,0.3047872340425532,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,574,0.30531914893617024,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,575,0.3058510638297872,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,576,0.30638297872340425,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,577,0.3069148936170213,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,578,0.3074468085106383,-0.010638297872340385,-0.021276595744680826,-0.010638297872340441
dtd,579,0.3079787234042553,-0.010638297872340441,-0.021276595744680826,-0.010638297872340385
dtd,580,0.30851063829787234,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,581,0.3090425531914894,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,582,0.30957446808510636,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,583,0.3101063829787234,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,584,0.31063829787234043,-0.010638297872340441,-0.021276595744680882,-0.010638297872340441
dtd,585,0.31117021276595747,-0.010638297872340385,-0.021276595744680826,-0.010638297872340441
dtd,586,0.31170212765957445,-0.010638297872340385,-0.021276595744680826,-0.010638297872340441
dtd,587,0.3122340425531915,-0.010638297872340441,-0.021276595744680826,-0.010638297872340385
dtd,588,0.3127659574468085,-0.010638297872340385,-0.021276595744680826,-0.010638297872340441
dtd,589,0.31329787234042555,-0.010638297872340385,-0.010638297872340385,0.0
dtd,590,0.31382978723404253,-0.010638297872340385,-0.010638297872340385,0.0
dtd,591,0.31436170212765957,-0.010638297872340496,-0.010638297872340496,0.0
dtd,592,0.3148936170212766,-0.010638297872340496,-0.010638297872340496,0.0
dtd,593,0.31542553191489364,-0.021276595744680882,-0.010638297872340385,0.010638297872340496
dtd,594,0.3159574468085106,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,595,0.31648936170212766,-0.03191489361702127,-0.010638297872340496,0.02127659574468077
dtd,596,0.3170212765957447,-0.03191489361702127,-0.010638297872340496,0.02127659574468077
dtd,597,0.3175531914893617,-0.03191489361702127,-0.010638297872340496,0.02127659574468077
dtd,598,0.3180851063829787,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,599,0.31861702127659575,-0.03191489361702138,-0.010638297872340496,0.021276595744680882
dtd,600,0.3191489361702128,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,601,0.31968085106382976,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,602,0.3202127659574468,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,603,0.32074468085106383,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,604,0.32127659574468087,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,605,0.32180851063829785,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,606,0.3223404255319149,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,607,0.3228723404255319,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,608,0.32340425531914896,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,609,0.32393617021276594,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,610,0.324468085106383,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,611,0.325,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,612,0.32553191489361705,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,613,0.326063829787234,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,614,0.32659574468085106,-0.03191489361702127,-0.010638297872340385,0.021276595744680882
dtd,615,0.3271276595744681,-0.03191489361702127,0.0,0.03191489361702127
dtd,616,0.3276595744680851,-0.03191489361702127,0.0,0.03191489361702127
dtd,617,0.3281914893617021,-0.03191489361702138,0.0,0.03191489361702138
dtd,618,0.32872340425531915,-0.03191489361702138,0.0,0.03191489361702138
dtd,619,0.3292553191489362,-0.03191489361702138,0.0,0.03191489361702138
dtd,620,0.32978723404255317,-0.03191489361702127,0.0,0.03191489361702127
dtd,621,0.3303191489361702,-0.03191489361702127,0.0,0.03191489361702127
dtd,622,0.33085106382978724,-0.03191489361702127,0.0,0.03191489361702127
dtd,623,0.3313829787234043,-0.03191489361702127,0.0,0.03191489361702127
dtd,624,0.33191489361702126,-0.03191489361702127,0.0,0.03191489361702127
dtd,625,0.3324468085106383,-0.03191489361702132,0.0,0.03191489361702132
dtd,626,0.33297872340425533,-0.03191489361702121,0.010638297872340496,0.04255319148936171
dtd,627,0.33351063829787236,-0.03191489361702121,0.010638297872340496,0.04255319148936171
dtd,628,0.33404255319148934,-0.03191489361702127,0.010638297872340385,0.04255319148936165
dtd,629,0.3345744680851064,-0.03191489361702127,0.010638297872340385,0.04255319148936165
dtd,630,0.3351063829787234,-0.021276595744680826,0.021276595744680826,0.04255319148936165
dtd,631,0.33563829787234045,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,632,0.33617021276595743,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,633,0.33670212765957447,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,634,0.3372340425531915,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,635,0.3377659574468085,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,636,0.3382978723404255,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,637,0.33882978723404256,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,638,0.3393617021276596,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,639,0.3398936170212766,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,640,0.3404255319148936,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,641,0.34095744680851064,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,642,0.3414893617021277,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,643,0.34202127659574466,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,644,0.3425531914893617,0.0,0.021276595744680826,0.021276595744680826
dtd,645,0.34308510638297873,0.0,0.021276595744680826,0.021276595744680826
dtd,646,0.34361702127659577,0.0,0.021276595744680826,0.021276595744680826
dtd,647,0.34414893617021275,0.0,0.021276595744680882,0.021276595744680882
dtd,648,0.3446808510638298,0.0,0.021276595744680882,0.021276595744680882
dtd,649,0.3452127659574468,0.0,0.021276595744680882,0.021276595744680882
dtd,650,0.34574468085106386,0.0,0.021276595744680882,0.021276595744680882
dtd,651,0.34627659574468084,0.0,0.021276595744680826,0.021276595744680826
dtd,652,0.3468085106382979,0.0,0.021276595744680826,0.021276595744680826
dtd,653,0.3473404255319149,0.0,0.021276595744680826,0.021276595744680826
dtd,654,0.3478723404255319,0.0,0.021276595744680826,0.021276595744680826
dtd,655,0.3484042553191489,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,656,0.34893617021276596,0.010638297872340385,0.021276595744680826,0.010638297872340441
dtd,657,0.349468085106383,0.010638297872340441,0.021276595744680826,0.010638297872340385
dtd,658,0.35,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,659,0.350531914893617,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,660,0.35106382978723405,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,661,0.3515957446808511,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,662,0.35212765957446807,0.010638297872340385,0.021276595744680826,0.010638297872340441
dtd,663,0.3526595744680851,0.010638297872340441,0.021276595744680826,0.010638297872340385
dtd,664,0.35319148936170214,0.010638297872340441,0.021276595744680826,0.010638297872340385
dtd,665,0.3537234042553192,0.010638297872340441,0.021276595744680826,0.010638297872340385
dtd,666,0.35425531914893615,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,667,0.3547872340425532,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,668,0.3553191489361702,0.010638297872340385,0.021276595744680826,0.010638297872340441
dtd,669,0.3558510638297872,0.010638297872340385,0.021276595744680826,0.010638297872340441
dtd,670,0.35638297872340424,0.010638297872340441,0.021276595744680826,0.010638297872340385
dtd,671,0.3569148936170213,0.0,0.021276595744680826,0.021276595744680826
dtd,672,0.3574468085106383,0.0,0.021276595744680826,0.021276595744680826
dtd,673,0.3579787234042553,0.0,0.021276595744680882,0.021276595744680882
dtd,674,0.35851063829787233,0.0,0.021276595744680882,0.021276595744680882
dtd,675,0.35904255319148937,0.0,0.021276595744680854,0.021276595744680854
dtd,676,0.3595744680851064,0.0,0.021276595744680854,0.021276595744680854
dtd,677,0.3601063829787234,0.0,0.021276595744680882,0.021276595744680882
dtd,678,0.3606382978723404,0.0,0.021276595744680882,0.021276595744680882
dtd,679,0.36117021276595745,0.0,0.021276595744680854,0.021276595744680854
dtd,680,0.3617021276595745,0.0,0.021276595744680854,0.021276595744680854
dtd,681,0.36223404255319147,0.0,0.021276595744680826,0.021276595744680826
dtd,682,0.3627659574468085,0.0,0.021276595744680854,0.021276595744680854
dtd,683,0.36329787234042554,0.0,0.010638297872340441,0.010638297872340441
dtd,684,0.3638297872340426,0.0,0.010638297872340441,0.010638297872340441
dtd,685,0.36436170212765956,0.0,0.010638297872340413,0.010638297872340413
dtd,686,0.3648936170212766,0.0,0.010638297872340413,0.010638297872340413
dtd,687,0.36542553191489363,0.010638297872340441,0.010638297872340441,0.0
dtd,688,0.3659574468085106,0.021276595744680854,0.010638297872340413,-0.010638297872340441
dtd,689,0.36648936170212765,0.021276595744680826,0.010638297872340413,-0.010638297872340413
dtd,690,0.3670212765957447,0.021276595744680826,0.010638297872340413,-0.010638297872340413
dtd,691,0.3675531914893617,0.021276595744680826,0.010638297872340413,-0.010638297872340413
dtd,692,0.3680851063829787,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,693,0.36861702127659574,0.021276595744680854,0.010638297872340413,-0.010638297872340441
dtd,694,0.36914893617021277,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,695,0.3696808510638298,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,696,0.3702127659574468,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,697,0.3707446808510638,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,698,0.37127659574468086,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,699,0.3718085106382979,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,700,0.3723404255319149,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,701,0.3728723404255319,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,702,0.37340425531914895,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,703,0.373936170212766,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,704,0.37446808510638296,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,705,0.375,0.021276595744680854,0.010638297872340413,-0.010638297872340441
dtd,706,0.37553191489361704,0.021276595744680854,0.010638297872340413,-0.010638297872340441
dtd,707,0.376063829787234,0.021276595744680854,0.021276595744680854,0.0
dtd,708,0.37659574468085105,0.021276595744680854,0.021276595744680854,0.0
dtd,709,0.3771276595744681,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,710,0.3776595744680851,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,711,0.3781914893617021,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,712,0.37872340425531914,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,713,0.3792553191489362,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,714,0.3797872340425532,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,715,0.3803191489361702,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,716,0.38085106382978723,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,717,0.38138297872340426,0.021276595744680854,0.010638297872340441,-0.010638297872340413
dtd,718,0.3819148936170213,0.031914893617021295,0.021276595744680854,-0.010638297872340441
dtd,719,0.3824468085106383,0.03191489361702127,0.021276595744680854,-0.010638297872340413
dtd,720,0.3829787234042553,0.04255319148936168,0.03191489361702127,-0.010638297872340413
dtd,721,0.38351063829787235,0.04255319148936171,0.03191489361702127,-0.010638297872340441
dtd,722,0.3840425531914894,0.04255319148936168,0.021276595744680826,-0.021276595744680854
dtd,723,0.38457446808510637,0.04255319148936168,0.021276595744680826,-0.021276595744680854
dtd,724,0.3851063829787234,0.04255319148936171,0.021276595744680854,-0.021276595744680854
dtd,725,0.38563829787234044,0.04255319148936171,0.021276595744680854,-0.021276595744680854
dtd,726,0.3861702127659574,0.04255319148936171,0.021276595744680854,-0.021276595744680854
dtd,727,0.38670212765957446,0.04255319148936171,0.021276595744680854,-0.021276595744680854
dtd,728,0.3872340425531915,0.04255319148936171,0.021276595744680854,-0.021276595744680854
dtd,729,0.38776595744680853,0.04255319148936168,0.021276595744680854,-0.021276595744680826
dtd,730,0.3882978723404255,0.04255319148936171,0.021276595744680854,-0.021276595744680854
dtd,731,0.38882978723404255,0.03191489361702127,0.010638297872340413,-0.021276595744680854
dtd,732,0.3893617021276596,0.03191489361702127,0.010638297872340413,-0.021276595744680854
dtd,733,0.3898936170212766,0.03191489361702127,0.010638297872340413,-0.021276595744680854
dtd,734,0.3904255319148936,0.031914893617021295,0.010638297872340413,-0.021276595744680882
dtd,735,0.39095744680851063,0.031914893617021295,0.010638297872340413,-0.021276595744680882
dtd,736,0.39148936170212767,0.031914893617021295,0.010638297872340413,-0.021276595744680882
dtd,737,0.3920212765957447,0.021276595744680854,0.010638297872340413,-0.010638297872340441
dtd,738,0.3925531914893617,0.010638297872340441,0.010638297872340441,0.0
dtd,739,0.3930851063829787,0.010638297872340441,0.010638297872340441,0.0
dtd,740,0.39361702127659576,0.010638297872340441,0.010638297872340441,0.0
dtd,741,0.3941489361702128,0.010638297872340441,0.010638297872340441,0.0
dtd,742,0.3946808510638298,0.010638297872340441,0.010638297872340441,0.0
dtd,743,0.3952127659574468,0.010638297872340441,0.010638297872340441,0.0
dtd,744,0.39574468085106385,0.010638297872340413,0.010638297872340413,0.0
dtd,745,0.3962765957446808,0.010638297872340413,0.010638297872340413,0.0
dtd,746,0.39680851063829786,0.010638297872340441,0.010638297872340441,0.0
dtd,747,0.3973404255319149,0.010638297872340441,0.0,-0.010638297872340441
dtd,748,0.39787234042553193,0.010638297872340441,0.0,-0.010638297872340441
dtd,749,0.3984042553191489,0.0,0.0,0.0
dtd,750,0.39893617021276595,0.0,0.0,0.0
dtd,751,0.399468085106383,0.0,0.0,0.0
dtd,752,0.4,0.0,0.0,0.0
dtd,753,0.400531914893617,0.0,0.0,0.0
dtd,754,0.40106382978723404,0.0,0.0,0.0
dtd,755,0.4015957446808511,0.0,0.0,0.0
dtd,756,0.4021276595744681,0.0,0.0,0.0
dtd,757,0.4026595744680851,0.0,0.0,0.0
dtd,758,0.4031914893617021,0.0,0.0,0.0
dtd,759,0.40372340425531916,0.0,0.0,0.0
dtd,760,0.40425531914893614,0.0,0.0,0.0
dtd,761,0.4047872340425532,0.0,0.0,0.0
dtd,762,0.4053191489361702,0.0,0.010638297872340441,0.010638297872340441
dtd,763,0.40585106382978725,0.0,0.010638297872340441,0.010638297872340441
dtd,764,0.40638297872340423,0.0,0.010638297872340441,0.010638297872340441
dtd,765,0.40691489361702127,0.010638297872340441,0.010638297872340441,0.0
